Year,Storm,Province,concurrent_storms_combined_intensity,concurrent_storms_count,days_since_last_storm,has_concurrent_storm,nearest_concurrent_storm_distance,storms_past_30_days
2025,Crising,Pangasinan,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Quezon,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Quirino,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Rizal,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Romblon,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Samar,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Sarangani,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Siquijor,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Sorsogon,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,South Cotabato,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Southern Leyte,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Sultan Kudarat,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Sulu,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Surigao del Norte,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Surigao del Sur,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Tarlac,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Tawi-Tawi,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Zambales,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Zamboanga del Norte,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Zamboanga del Sur,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Crising,Zamboanga Sibugay,58.828235294117654,1,9.0,1,2674.8049022013474,1
2025,Dante,Abra,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Agusan del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Agusan del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Aklan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Albay,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Antique,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Apayao,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Aurora,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Basilan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Bataan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Batanes,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Batangas,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Benguet,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Biliran,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Bohol,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Bukidnon,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Bulacan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Cagayan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Camarines Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Camarines Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Camiguin,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Capiz,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Catanduanes,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Cavite,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Cebu,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Cotabato,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Davao de Oro,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Davao del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Davao del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Davao Occidental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Davao Oriental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Dinagat Islands,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Eastern Samar,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Guimaras,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Ifugao,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Ilocos Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Ilocos Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Iloilo,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Isabela,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Kalinga,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,La Union,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Laguna,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Lanao del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Lanao del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Leyte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Maguindanao del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Maguindanao del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Marinduque,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Masbate,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Metro Manila,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Misamis Occidental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Misamis Oriental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Mountain Province,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Negros Occidental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Negros Oriental,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Northern Samar,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Nueva Ecija,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Nueva Vizcaya,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Occidental Mindoro,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Oriental Mindoro,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Palawan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Pampanga,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Pangasinan,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Quezon,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Quirino,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Rizal,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Romblon,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Samar,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Sarangani,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Siquijor,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Sorsogon,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,South Cotabato,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Southern Leyte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Sultan Kudarat,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Sulu,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Surigao del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Surigao del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Tarlac,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Tawi-Tawi,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Zambales,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Zamboanga del Norte,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Zamboanga del Sur,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Dante,Zamboanga Sibugay,157.74607134637517,2,13.0,1,476.09990777262107,1
2025,Emong,Abra,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Agusan del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Agusan del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Aklan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Albay,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Antique,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Apayao,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Aurora,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Basilan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Bataan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Batanes,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Batangas,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Benguet,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Biliran,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Bohol,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Bukidnon,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Bulacan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Cagayan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Camarines Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Camarines Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Camiguin,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Capiz,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Catanduanes,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Cavite,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Cebu,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Cotabato,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Davao de Oro,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Davao del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Davao del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Davao Occidental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Davao Oriental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Dinagat Islands,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Eastern Samar,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Guimaras,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Ifugao,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Ilocos Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Ilocos Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Iloilo,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Isabela,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Kalinga,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,La Union,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Laguna,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Lanao del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Lanao del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Leyte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Maguindanao del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Maguindanao del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Marinduque,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Masbate,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Metro Manila,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Misamis Occidental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Misamis Oriental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Mountain Province,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Negros Occidental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Negros Oriental,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Northern Samar,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Nueva Ecija,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Nueva Vizcaya,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Occidental Mindoro,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Oriental Mindoro,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Palawan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Pampanga,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Pangasinan,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Quezon,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Quirino,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Rizal,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Romblon,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Samar,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Sarangani,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Siquijor,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Sorsogon,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,South Cotabato,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Southern Leyte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Sultan Kudarat,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Sulu,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Surigao del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Surigao del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Tarlac,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Tawi-Tawi,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Zambales,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Zamboanga del Norte,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Zamboanga del Sur,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Emong,Zamboanga Sibugay,58.828235294117654,1,0.0,1,476.09990777262107,2
2025,Gorio,Abra,0.0,0,5.0,0,-999.0,4
2025,Gorio,Agusan del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Agusan del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Aklan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Albay,0.0,0,5.0,0,-999.0,4
2025,Gorio,Antique,0.0,0,5.0,0,-999.0,4
2025,Gorio,Apayao,0.0,0,5.0,0,-999.0,4
2025,Gorio,Aurora,0.0,0,5.0,0,-999.0,4
2025,Gorio,Basilan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Bataan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Batanes,0.0,0,5.0,0,-999.0,4
2025,Gorio,Batangas,0.0,0,5.0,0,-999.0,4
2025,Gorio,Benguet,0.0,0,5.0,0,-999.0,4
2025,Gorio,Biliran,0.0,0,5.0,0,-999.0,4
2025,Gorio,Bohol,0.0,0,5.0,0,-999.0,4
2025,Gorio,Bukidnon,0.0,0,5.0,0,-999.0,4
2025,Gorio,Bulacan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Cagayan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Camarines Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Camarines Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Camiguin,0.0,0,5.0,0,-999.0,4
2025,Gorio,Capiz,0.0,0,5.0,0,-999.0,4
2025,Gorio,Catanduanes,0.0,0,5.0,0,-999.0,4
2025,Gorio,Cavite,0.0,0,5.0,0,-999.0,4
2025,Gorio,Cebu,0.0,0,5.0,0,-999.0,4
2025,Gorio,Cotabato,0.0,0,5.0,0,-999.0,4
2025,Gorio,Davao de Oro,0.0,0,5.0,0,-999.0,4
2025,Gorio,Davao del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Davao del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Davao Occidental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Davao Oriental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Dinagat Islands,0.0,0,5.0,0,-999.0,4
2025,Gorio,Eastern Samar,0.0,0,5.0,0,-999.0,4
2025,Gorio,Guimaras,0.0,0,5.0,0,-999.0,4
2025,Gorio,Ifugao,0.0,0,5.0,0,-999.0,4
2025,Gorio,Ilocos Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Ilocos Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Iloilo,0.0,0,5.0,0,-999.0,4
2025,Gorio,Isabela,0.0,0,5.0,0,-999.0,4
2025,Gorio,Kalinga,0.0,0,5.0,0,-999.0,4
2025,Gorio,La Union,0.0,0,5.0,0,-999.0,4
2025,Gorio,Laguna,0.0,0,5.0,0,-999.0,4
2025,Gorio,Lanao del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Lanao del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Leyte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Maguindanao del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Maguindanao del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Marinduque,0.0,0,5.0,0,-999.0,4
2025,Gorio,Masbate,0.0,0,5.0,0,-999.0,4
2025,Gorio,Metro Manila,0.0,0,5.0,0,-999.0,4
2025,Gorio,Misamis Occidental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Misamis Oriental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Mountain Province,0.0,0,5.0,0,-999.0,4
2025,Gorio,Negros Occidental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Negros Oriental,0.0,0,5.0,0,-999.0,4
2025,Gorio,Northern Samar,0.0,0,5.0,0,-999.0,4
2025,Gorio,Nueva Ecija,0.0,0,5.0,0,-999.0,4
2025,Gorio,Nueva Vizcaya,0.0,0,5.0,0,-999.0,4
2025,Gorio,Occidental Mindoro,0.0,0,5.0,0,-999.0,4
2025,Gorio,Oriental Mindoro,0.0,0,5.0,0,-999.0,4
2025,Gorio,Palawan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Pampanga,0.0,0,5.0,0,-999.0,4
2025,Gorio,Pangasinan,0.0,0,5.0,0,-999.0,4
2025,Gorio,Quezon,0.0,0,5.0,0,-999.0,4
2025,Gorio,Quirino,0.0,0,5.0,0,-999.0,4
2025,Gorio,Rizal,0.0,0,5.0,0,-999.0,4
2025,Gorio,Romblon,0.0,0,5.0,0,-999.0,4
2025,Gorio,Samar,0.0,0,5.0,0,-999.0,4
2025,Gorio,Sarangani,0.0,0,5.0,0,-999.0,4
2025,Gorio,Siquijor,0.0,0,5.0,0,-999.0,4
2025,Gorio,Sorsogon,0.0,0,5.0,0,-999.0,4
2025,Gorio,South Cotabato,0.0,0,5.0,0,-999.0,4
2025,Gorio,Southern Leyte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Sultan Kudarat,0.0,0,5.0,0,-999.0,4
2025,Gorio,Sulu,0.0,0,5.0,0,-999.0,4
2025,Gorio,Surigao del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Surigao del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Tarlac,0.0,0,5.0,0,-999.0,4
2025,Gorio,Tawi-Tawi,0.0,0,5.0,0,-999.0,4
2025,Gorio,Zambales,0.0,0,5.0,0,-999.0,4
2025,Gorio,Zamboanga del Norte,0.0,0,5.0,0,-999.0,4
2025,Gorio,Zamboanga del Sur,0.0,0,5.0,0,-999.0,4
2025,Gorio,Zamboanga Sibugay,0.0,0,5.0,0,-999.0,4
2025,Huaning,Abra,0.0,0,5.0,0,-999.0,4
2025,Huaning,Agusan del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Agusan del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Aklan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Albay,0.0,0,5.0,0,-999.0,4
2025,Huaning,Antique,0.0,0,5.0,0,-999.0,4
2025,Huaning,Apayao,0.0,0,5.0,0,-999.0,4
2025,Huaning,Aurora,0.0,0,5.0,0,-999.0,4
2025,Huaning,Basilan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Bataan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Batanes,0.0,0,5.0,0,-999.0,4
2025,Huaning,Batangas,0.0,0,5.0,0,-999.0,4
2025,Huaning,Benguet,0.0,0,5.0,0,-999.0,4
2025,Huaning,Biliran,0.0,0,5.0,0,-999.0,4
2025,Huaning,Bohol,0.0,0,5.0,0,-999.0,4
2025,Huaning,Bukidnon,0.0,0,5.0,0,-999.0,4
2025,Huaning,Bulacan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Cagayan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Camarines Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Camarines Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Camiguin,0.0,0,5.0,0,-999.0,4
2025,Huaning,Capiz,0.0,0,5.0,0,-999.0,4
2025,Huaning,Catanduanes,0.0,0,5.0,0,-999.0,4
2025,Huaning,Cavite,0.0,0,5.0,0,-999.0,4
2025,Huaning,Cebu,0.0,0,5.0,0,-999.0,4
2025,Huaning,Cotabato,0.0,0,5.0,0,-999.0,4
2025,Huaning,Davao de Oro,0.0,0,5.0,0,-999.0,4
2025,Huaning,Davao del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Davao del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Davao Occidental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Davao Oriental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Dinagat Islands,0.0,0,5.0,0,-999.0,4
2025,Huaning,Eastern Samar,0.0,0,5.0,0,-999.0,4
2025,Huaning,Guimaras,0.0,0,5.0,0,-999.0,4
2025,Huaning,Ifugao,0.0,0,5.0,0,-999.0,4
2025,Huaning,Ilocos Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Ilocos Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Iloilo,0.0,0,5.0,0,-999.0,4
2025,Huaning,Isabela,0.0,0,5.0,0,-999.0,4
2025,Huaning,Kalinga,0.0,0,5.0,0,-999.0,4
2025,Huaning,La Union,0.0,0,5.0,0,-999.0,4
2025,Huaning,Laguna,0.0,0,5.0,0,-999.0,4
2025,Huaning,Lanao del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Lanao del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Leyte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Maguindanao del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Maguindanao del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Marinduque,0.0,0,5.0,0,-999.0,4
2025,Huaning,Masbate,0.0,0,5.0,0,-999.0,4
2025,Huaning,Metro Manila,0.0,0,5.0,0,-999.0,4
2025,Huaning,Misamis Occidental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Misamis Oriental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Mountain Province,0.0,0,5.0,0,-999.0,4
2025,Huaning,Negros Occidental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Negros Oriental,0.0,0,5.0,0,-999.0,4
2025,Huaning,Northern Samar,0.0,0,5.0,0,-999.0,4
2025,Huaning,Nueva Ecija,0.0,0,5.0,0,-999.0,4
2025,Huaning,Nueva Vizcaya,0.0,0,5.0,0,-999.0,4
2025,Huaning,Occidental Mindoro,0.0,0,5.0,0,-999.0,4
2025,Huaning,Oriental Mindoro,0.0,0,5.0,0,-999.0,4
2025,Huaning,Palawan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Pampanga,0.0,0,5.0,0,-999.0,4
2025,Huaning,Pangasinan,0.0,0,5.0,0,-999.0,4
2025,Huaning,Quezon,0.0,0,5.0,0,-999.0,4
2025,Huaning,Quirino,0.0,0,5.0,0,-999.0,4
2025,Huaning,Rizal,0.0,0,5.0,0,-999.0,4
2025,Huaning,Romblon,0.0,0,5.0,0,-999.0,4
2025,Huaning,Samar,0.0,0,5.0,0,-999.0,4
2025,Huaning,Sarangani,0.0,0,5.0,0,-999.0,4
2025,Huaning,Siquijor,0.0,0,5.0,0,-999.0,4
2025,Huaning,Sorsogon,0.0,0,5.0,0,-999.0,4
2025,Huaning,South Cotabato,0.0,0,5.0,0,-999.0,4
2025,Huaning,Southern Leyte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Sultan Kudarat,0.0,0,5.0,0,-999.0,4
2025,Huaning,Sulu,0.0,0,5.0,0,-999.0,4
2025,Huaning,Surigao del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Surigao del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Tarlac,0.0,0,5.0,0,-999.0,4
2025,Huaning,Tawi-Tawi,0.0,0,5.0,0,-999.0,4
2025,Huaning,Zambales,0.0,0,5.0,0,-999.0,4
2025,Huaning,Zamboanga del Norte,0.0,0,5.0,0,-999.0,4
2025,Huaning,Zamboanga del Sur,0.0,0,5.0,0,-999.0,4
2025,Huaning,Zamboanga Sibugay,0.0,0,5.0,0,-999.0,4
2025,Isang,Abra,0.0,0,0.0,0,-999.0,4
2025,Isang,Agusan del Norte,0.0,0,0.0,0,-999.0,4
2025,Isang,Agusan del Sur,0.0,0,0.0,0,-999.0,4
2025,Isang,Aklan,0.0,0,0.0,0,-999.0,4
2025,Isang,Albay,0.0,0,0.0,0,-999.0,4
2025,Isang,Antique,0.0,0,0.0,0,-999.0,4
2025,Isang,Apayao,0.0,0,0.0,0,-999.0,4
2025,Isang,Aurora,0.0,0,0.0,0,-999.0,4
2025,Isang,Basilan,0.0,0,0.0,0,-999.0,4
2025,Isang,Bataan,0.0,0,0.0,0,-999.0,4
2025,Isang,Batanes,0.0,0,0.0,0,-999.0,4
2025,Isang,Batangas,0.0,0,0.0,0,-999.0,4
2025,Isang,Benguet,0.0,0,0.0,0,-999.0,4
2025,Isang,Biliran,0.0,0,0.0,0,-999.0,4
2025,Isang,Bohol,0.0,0,0.0,0,-999.0,4
2025,Isang,Bukidnon,0.0,0,0.0,0,-999.0,4
2025,Isang,Bulacan,0.0,0,0.0,0,-999.0,4
2025,Isang,Cagayan,0.0,0,0.0,0,-999.0,4
2025,Isang,Camarines Norte,0.0,0,0.0,0,-999.0,4
2025,Isang,Camarines Sur,0.0,0,0.0,0,-999.0,4
2025,Isang,Camiguin,0.0,0,0.0,0,-999.0,4
2025,Isang,Capiz,0.0,0,0.0,0,-999.0,4
2025,Isang,Catanduanes,0.0,0,0.0,0,-999.0,4
2025,Isang,Cavite,0.0,0,0.0,0,-999.0,4
