Year,Storm,Province,direction_variability,is_fast_moving,is_recurving,is_slow_moving,max_forward_speed,mean_direction,mean_forward_speed,min_forward_speed,speed_at_closest_approach,track_sinuosity
2018,Caloy,Northern Samar,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,11.0,2.244021112111471
2018,Caloy,Nueva Ecija,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Nueva Vizcaya,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Occidental Mindoro,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,11.0,2.244021112111471
2018,Caloy,Oriental Mindoro,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,11.0,2.244021112111471
2018,Caloy,Palawan,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Pampanga,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,9.0,2.244021112111471
2018,Caloy,Pangasinan,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Quezon,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,9.0,2.244021112111471
2018,Caloy,Quirino,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Rizal,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,9.0,2.244021112111471
2018,Caloy,Romblon,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,11.0,2.244021112111471
2018,Caloy,Samar,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Sarangani,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Siquijor,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Sorsogon,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,11.0,2.244021112111471
2018,Caloy,South Cotabato,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Southern Leyte,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Sultan Kudarat,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Sulu,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Surigao del Norte,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Surigao del Sur,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Tarlac,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Tawi-Tawi,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Zambales,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,2.0,2.244021112111471
2018,Caloy,Zamboanga del Norte,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Zamboanga del Sur,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Caloy,Zamboanga Sibugay,70.41697877401667,0,0,1,14.0,14.482556755085863,8.46987951807229,2.0,3.0,2.244021112111471
2018,Domeng,Abra,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Agusan del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Agusan del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Aklan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Albay,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Antique,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Apayao,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,10.0,1.2559194452992573
2018,Domeng,Aurora,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Basilan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Bataan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Batanes,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,10.0,1.2559194452992573
2018,Domeng,Batangas,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Benguet,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Biliran,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Bohol,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Bukidnon,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Bulacan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Cagayan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Camarines Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Camarines Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Camiguin,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Capiz,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Catanduanes,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Cavite,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Cebu,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Cotabato,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Davao de Oro,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Davao del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Davao del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Davao Occidental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Davao Oriental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Dinagat Islands,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,9.0,1.2559194452992573
2018,Domeng,Eastern Samar,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Guimaras,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Ifugao,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Ilocos Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Ilocos Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Iloilo,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Isabela,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Kalinga,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,La Union,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Laguna,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Lanao del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Lanao del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Leyte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Maguindanao del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Maguindanao del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Marinduque,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Masbate,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Metro Manila,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Misamis Occidental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Misamis Oriental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Mountain Province,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Negros Occidental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Negros Oriental,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Northern Samar,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Nueva Ecija,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Nueva Vizcaya,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Occidental Mindoro,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Oriental Mindoro,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Palawan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Pampanga,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Pangasinan,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Quezon,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Quirino,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Rizal,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Romblon,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,Samar,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Sarangani,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Siquijor,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Sorsogon,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,7.0,1.2559194452992573
2018,Domeng,South Cotabato,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Southern Leyte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Sultan Kudarat,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Sulu,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Surigao del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,9.0,1.2559194452992573
2018,Domeng,Surigao del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Tarlac,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Tawi-Tawi,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Zambales,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,6.0,1.2559194452992573
2018,Domeng,Zamboanga del Norte,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,8.0,1.2559194452992573
2018,Domeng,Zamboanga del Sur,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Domeng,Zamboanga Sibugay,46.684412285697036,0,1,1,34.0,18.970493068918575,12.876712328767123,1.0,1.0,1.2559194452992573
2018,Ester,Abra,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Agusan del Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Agusan del Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Aklan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Albay,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Antique,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Apayao,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Aurora,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Basilan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Bataan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Batanes,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,13.0,1.0662837067076587
2018,Ester,Batangas,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Benguet,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Biliran,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Bohol,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Bukidnon,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Bulacan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Cagayan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Camarines Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Camarines Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Camiguin,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Capiz,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Catanduanes,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Cavite,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Cebu,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Cotabato,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Davao de Oro,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Davao del Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Davao del Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Davao Occidental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Davao Oriental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Dinagat Islands,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Eastern Samar,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Guimaras,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Ifugao,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Ilocos Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Ilocos Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Iloilo,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Isabela,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Kalinga,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,La Union,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Laguna,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Lanao del Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Lanao del Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Leyte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Maguindanao del Norte,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Maguindanao del Sur,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Marinduque,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Masbate,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Metro Manila,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Misamis Occidental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Misamis Oriental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Mountain Province,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Negros Occidental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Negros Oriental,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Northern Samar,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Nueva Ecija,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Nueva Vizcaya,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Occidental Mindoro,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Oriental Mindoro,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Palawan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Pampanga,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
2018,Ester,Pangasinan,18.765192429279832,0,0,1,24.0,55.95540154356675,12.076923076923077,3.0,7.0,1.0662837067076587
