Year,Storm,Province,compound_hazard_days,compound_hazard_score,consecutive_rain_days,days_with_damaging_wind,days_with_heavy_rain,days_with_rain,days_with_strong_wind,days_with_very_heavy_rain,max_daily_precip_mm,max_hourly_precip_mm,max_wind_gust_kmh,max_wind_speed_kmh,mean_daily_precipitation_mm,precip_variability,precipitation_concentration_index,rain_during_closest_approach,total_precipitation_hours,total_precipitation_mm,wind_gust_persistence_score,wind_rain_product
2010,Basyang,Isabela,0,0.5018499915,2,0,0,9,0,0,23.3,0.9708333333333333,51.12,15.137133,10.944444066666668,6.721813525050795,0.32036097936045804,18.699999,119.0,98.4999966,0.1111111111111111,5035.319826192
2010,Basyang,Kalinga,0,0.32549998337499997,0,0,0,7,0,0,9.4,0.39166666666666666,52.199997,14.973576,2.8666665944444443,2.957194501057288,0.4918173849144347,5.099999,67.0,25.79999935,0.1111111111111111,1346.759888670002
2010,Basyang,La Union,0,0.50385000625,1,0,0,7,1,0,20.6,0.8583333333333334,69.12,38.96823,7.033333611111111,6.507687973978719,0.47147622150567847,0.3,70.0,63.3000025,0.1111111111111111,4375.2961728
2010,Basyang,Laguna,1,0.9417500032500001,2,0,1,9,1,1,150.0,6.25,70.2,48.60133,26.255555700000002,46.72309679106493,0.6156016333274374,8.6,143.0,236.30000130000002,0.1111111111111111,16588.260091260003
2010,Basyang,Lanao del Norte,0,0.267599992,1,0,0,8,0,0,11.4,0.47500000000000003,24.119999,9.0,6.5333332,3.332416398426241,0.2728646945331421,8.8,78.0,58.799998800000004,0.0,1418.2559122560012
2010,Basyang,Lanao del Sur,0,0.432599999,3,0,0,9,0,0,20.5,0.8541666666666666,24.119999,8.0899935,13.866666844444445,6.629479435697381,0.24999998468660967,20.399998,85.0,124.8000016,0.0,3010.1759137919985
2010,Basyang,Leyte,0,0.365450007,1,0,0,9,0,0,20.600002,0.8583334166666666,35.64,18.35647,8.322222533333335,5.853584552980307,0.35781044056249334,20.600002,105.0,74.90000280000001,0.0,2669.4360997920003
2010,Basyang,Maguindanao del Norte,0,0.24240000325,0,0,0,7,0,0,9.0,0.375,28.08,11.367109,4.533333477777777,3.0070751311144264,0.35239651546013273,5.7000003,61.0,40.8000013,0.0,1145.6640365039998
2010,Basyang,Maguindanao del Sur,0,0.20289999575,1,0,0,5,0,0,15.499999,0.6458332916666667,26.28,8.427383,3.1777775888888886,5.046478049838338,0.6643356540960974,0.0,40.0,28.599998299999996,0.0,751.6079553239999
2010,Basyang,Marinduque,1,0.7792000065,3,0,1,9,1,1,111.80001,4.65833375,60.839996,51.075615,21.11111228888889,34.230269312797965,0.5589473865943975,15.300001,141.0,190.0000106,0.1111111111111111,11559.599884903957
2010,Basyang,Masbate,0,0.370900016,4,0,0,9,0,0,23.700005,0.9875002083333334,31.68,17.49615,9.444445155555558,6.729992434555149,0.3613072316192203,14.100001,114.0,85.00000640000002,0.0,2692.8002027520006
2010,Basyang,Metro Manila,1,0.816599993,2,0,1,9,1,0,79.8,3.3249999999999997,88.92,51.69605,16.53333302222222,24.747726890986097,0.6015531570782102,8.100001,103.0,148.79999719999998,0.2222222222222222,13231.295751023998
2010,Basyang,Misamis Occidental,0,0.24045000300000002,1,0,0,8,0,0,13.900001,0.5791667083333333,24.84,12.72283,5.1666668,4.323771734839862,0.4305854297483329,8.0,61.0,46.5000012,0.0,1155.060029808
2010,Basyang,Misamis Oriental,0,0.39040000525,3,0,0,9,0,0,22.900003,0.9541667916666667,24.48,10.630672,11.911111344444445,6.8604751701525,0.30389720092904526,22.900003,112.0,107.2000021,0.0,2624.256051408
2010,Basyang,Mountain Province,0,0.54219999025,2,0,0,9,1,0,26.100004,1.0875001666666666,60.839996,10.383987,10.577778233333335,7.459018812968912,0.354108342592673,26.100004,124.0,95.20000410000002,0.2222222222222222,5791.967868643985
2010,Basyang,Negros Occidental,0,0.30929999224999993,1,0,0,9,0,0,23.2,0.9666666666666667,27.359999,14.76439,7.6666665444444435,6.595073831340594,0.39291465167448436,5.5000005,89.0,68.9999989,0.0,1887.8399009040008
2010,Basyang,Negros Oriental,0,0.2788000075,1,0,0,8,0,0,13.600001,0.5666667083333333,30.960001,12.864649,5.5111112222222225,3.6692796259393496,0.32437276227743084,3.1,87.0,49.600001,0.0,1535.616080560001
2010,Basyang,Northern Samar,0,0.43024999574999995,4,0,0,9,0,0,20.600002,0.8583334166666666,32.399998,14.618837,11.922222477777776,4.9876795473112905,0.21683752833329528,11.799999,107.0,107.30000229999999,0.0,3476.519859919995
2010,Basyang,Nueva Ecija,0,0.66759996,2,0,1,8,0,1,112.29999,4.67916625,47.519997,20.393293,19.11111,35.131586608974835,0.6209302156871572,8.900001,98.0,171.99999,0.0,8173.439008800029
2010,Basyang,Nueva Vizcaya,0,0.48009997,2,0,0,8,0,0,25.999996,1.0833331666666666,45.719997,11.165805,11.17777711111111,8.847001372561955,0.40225313642773286,24.300001,123.0,100.599994,0.0,4599.431423880018
2010,Basyang,Occidental Mindoro,0,0.39909999124999995,3,0,0,8,0,0,34.0,1.4166666666666667,29.519999,18.58451,11.177777611111111,11.861468513262244,0.5208747435738998,12.8,94.0,100.5999985,0.0,2969.7118551200015
2010,Basyang,Oriental Mindoro,0,0.65759999925,2,0,1,9,0,0,78.2,3.2583333333333333,43.92,19.33639,19.466666633333332,24.10980096993752,0.540208021472959,12.5,116.0,175.1999997,0.0,7694.783986824001
2010,Basyang,Palawan,0,0.32359998300000004,1,0,0,8,0,0,22.999998,0.95833325,31.319998,12.538134,7.422221911111112,7.082156222683912,0.4524284637411795,14.5,80.0,66.7999972,0.0,2092.1757787040056
2010,Basyang,Pampanga,0,0.6769499374999999,2,0,1,8,1,0,77.69998,3.2374991666666664,62.639996,28.36471,16.166664777777775,23.6795204756849,0.5661702471355847,13.000003,107.0,145.499983,0.2222222222222222,9114.118353120066
2010,Basyang,Pangasinan,0,0.58244998325,2,0,0,7,1,0,25.400002,1.0583334166666667,73.439995,38.906654,9.566667033333333,10.126944614739458,0.5352948784381752,1.9000001,60.0,86.1000033,0.1111111111111111,6323.183811851983
2010,Basyang,Quezon,1,0.9417500032500001,2,0,1,9,1,1,150.0,6.25,70.2,48.60133,26.255555700000002,46.72309679106493,0.6156016333274374,8.6,143.0,236.30000130000002,0.1111111111111111,16588.260091260003
2010,Basyang,Quirino,0,0.4560999885,2,0,0,8,0,0,21.500002,0.8958334166666666,49.32,13.104198,9.3111106,6.4452395084582195,0.36356405018768445,21.500002,123.0,83.7999954,0.0,4133.015773128
2010,Basyang,Rizal,1,1.1158499775,6,0,1,9,1,1,138.59999,5.774999583333333,88.92,41.939613,29.83333233333333,41.48797687583732,0.5011379973483041,16.6,120.0,268.49999099999997,0.2222222222222222,23875.019199719998
2010,Basyang,Romblon,0,0.447550004,3,0,0,9,0,0,33.0,1.375,36.36,23.233253,11.811111288888888,9.942263934671363,0.4210306266720589,11.100001,128.0,106.3000016,0.0,3865.068058176
2010,Basyang,Samar,0,0.39380000875,5,0,0,8,0,0,22.7,0.9458333333333333,32.760002,14.84318,10.222222166666667,7.3057815202907905,0.3756038626693443,11.0,82.0,91.9999995,0.0,3013.920167619999
2010,Basyang,Sarangani,0,0.38614997975,2,0,0,9,0,0,20.099998,0.8374999166666667,37.079998,15.745627,8.922221766666667,6.995136342468512,0.40514734267322106,20.099998,122.0,80.2999959,0.0,2977.523687372008
2010,Basyang,Siquijor,0,0.18714999985000003,0,0,0,7,0,0,5.8,0.24166666666666667,24.48,15.509274,2.877777771111111,1.7217561715037144,0.31574430772416084,5.8,70.0,25.89999994,0.0,634.0319985312
2010,Basyang,Sorsogon,0,0.47189999025,4,0,0,9,0,0,34.8,1.45,37.079998,23.166216,12.733333344444445,9.502499700561263,0.35718441039221815,17.1,138.0,114.6000001,0.0,4249.367774508
2010,Basyang,South Cotabato,0,0.22369999025,1,0,0,7,0,0,11.9,0.49583333333333335,30.239998,9.72,3.2222222333333335,3.6085931332569054,0.5026819898374948,5.5,44.0,29.0000001,0.0,876.9599450239998
2010,Basyang,Southern Leyte,0,0.391849997,3,0,0,9,0,0,31.9,1.3291666666666666,27.72,12.496718,11.255555422222223,8.658970871699756,0.35845123798538236,12.499999,112.0,101.29999880000001,0.0,2808.0359667360003
2010,Basyang,Sultan Kudarat,0,0.20289999575,1,0,0,5,0,0,15.499999,0.6458332916666667,26.28,8.427383,3.1777775888888886,5.046478049838338,0.6643356540960974,0.0,40.0,28.599998299999996,0.0,751.6079553239999
2010,Basyang,Sulu,0,0.24149999975000003,1,0,0,7,0,0,11.9,0.49583333333333335,34.2,20.929596,3.1333333222222226,3.5249113415564577,0.49330180947191327,0.6,58.0,28.1999999,0.0,964.4399965800002
2010,Basyang,Surigao del Norte,0,0.232400003,0,0,0,7,0,0,8.200001,0.34166670833333335,35.28,16.575644,2.488889022222222,2.400231762652214,0.44841271407312844,8.200001,49.0,22.4000012,0.0,790.2720423359999
2010,Basyang,Surigao del Sur,0,0.29559999875000004,2,0,0,8,0,0,13.8,0.5750000000000001,34.92,14.168641,5.377777722222223,4.248169521884303,0.39485766569526937,10.4,93.0,48.39999950000001,0.0,1690.1279825400004
2010,Basyang,Tarlac,0,0.66759996,2,0,1,8,0,1,112.29999,4.67916625,47.519997,20.393293,19.11111,35.131586608974835,0.6209302156871572,8.900001,98.0,171.99999,0.0,8173.439008800029
2010,Basyang,Tawi-Tawi,0,0.31314998850000003,1,0,0,7,0,0,15.6,0.65,37.079998,25.068514,5.677777711111111,5.038297811127416,0.45879540264730423,5.7,97.0,51.0999994,0.0,1894.7878755520014
2010,Basyang,Zambales,1,0.9235999964999999,2,1,1,9,2,0,79.999985,3.3333327083333333,99.72,36.343952,18.88888873333333,26.08507163460111,0.575163383560169,43.400013,121.0,169.99999859999997,0.2222222222222222,16952.399860391997
2010,Basyang,Zamboanga Sibugay,0,0.23744999700000002,1,0,0,8,0,0,11.099999,0.46249995833333335,28.44,14.154915,4.233333200000001,3.2794813919277113,0.3884514307240463,2.2,78.0,38.09999880000001,0.0,1083.5639658720004
2010,Basyang,Zamboanga del Norte,0,0.3898000075,3,0,0,8,0,0,25.4,1.0583333333333333,30.960001,10.8955765,10.444444555555556,7.464266746417011,0.3626477519340072,11.7,83.0,94.000001,0.0,2910.2401249600007
2010,Basyang,Zamboanga del Sur,0,0.2456000055,1,0,0,5,0,0,16.400002,0.6833334166666667,27.72,11.928989,4.7555558,5.65489021066923,0.5841121594874847,0.4,51.0,42.8000022,0.0,1186.416060984
2010,Basyang,Dinagat Islands,0,0.232400003,0,0,0,7,0,0,8.200001,0.34166670833333335,35.28,16.575644,2.488889022222222,2.400231762652214,0.44841271407312844,8.200001,49.0,22.4000012,0.0,790.2720423359999
2010,Caloy,Abra,0,0.299849991,2,0,0,6,0,0,18.599998,0.7749999166666667,27.72,10.799999,9.2142852,5.811892001913434,0.31982280234669913,18.599998,74.0,64.4999964,0.0,1787.939900208
2010,Caloy,Agusan del Norte,0,0.34699999525,4,0,0,7,0,0,23.7,0.9874999999999999,28.8,13.570615,11.599999728571428,8.179853558591411,0.3666432235685342,23.7,80.0,81.19999809999999,0.0,2338.5599452799997
2010,Caloy,Agusan del Sur,0,0.2824000005,2,0,0,7,0,0,16.2,0.6749999999999999,28.08,10.805999,8.114285742857144,5.569089829628913,0.3526156899052768,4.4,79.0,56.80000020000001,0.0,1594.9440056160001
2010,Caloy,Aklan,0,0.27384998675,2,0,0,7,0,0,24.499998,1.0208332500000001,22.319998,12.768586,9.271428385714286,7.243091279741534,0.3561523091371033,24.499998,94.0,64.8999987,0.0,1448.5678411840024
2010,Caloy,Albay,0,0.395349995,4,0,0,7,0,0,18.2,0.7583333333333333,34.92,10.703569,12.61428542857143,4.0740761178807094,0.1679339983029864,18.2,96.0,88.299998,0.0,3083.43593016
2010,Caloy,Antique,0,0.382650023,3,0,0,6,0,0,22.200005,0.9250002083333334,28.08,11.709688,13.842858457142857,9.115346366326335,0.3269939674798594,2.3000002,89.0,96.9000092,0.0,2720.952258336
2010,Caloy,Apayao,0,0.25044998075,0,0,0,6,0,0,9.4,0.39166666666666666,33.839996,15.111424,4.642857185714285,3.5519277346118368,0.40175824068706656,8.5,37.0,32.500000299999996,0.0,1099.7998801519987
2010,Caloy,Aurora,0,0.7226499675,4,0,1,7,0,0,82.4,3.4333333333333336,58.679996,21.479666,24.52857071428571,26.369788041115054,0.4383060249111499,18.099998,137.0,171.69999499999997,0.14285714285714285,10075.35501980002
2010,Caloy,Basilan,0,0.26869999925,2,0,0,7,0,0,12.7,0.5291666666666667,21.24,11.298495,9.285714242857141,2.5399664669703177,0.1410989175743027,10.2,110.0,64.99999969999999,0.0,1380.5999936279998
2010,Caloy,Bataan,0,0.5414999567500001,3,0,1,7,0,0,77.69998,3.2374991666666664,36.0,11.435313,20.657140385714285,25.481610493041995,0.4706579162188045,4.7999997,102.0,144.5999827,0.0,5205.5993772
2010,Caloy,Batanes,0,0.2994999975,1,0,0,6,0,0,12.799999,0.5333332916666667,39.6,29.15778,5.799999857142857,4.981632697553431,0.43842363500691617,4.0,60.0,40.599999,0.0,1607.7599604
2010,Caloy,Batangas,0,0.3531999925,2,0,0,7,0,0,28.5,1.1875,26.64,14.587776,12.571428142857144,7.495490859430743,0.257467550985095,8.6,89.0,87.99999700000001,0.0,2344.3199200800004
2010,Caloy,Benguet,0,0.7646500275,4,0,1,7,0,0,74.40001,3.1000004166666666,40.68,6.519877,32.07143014285714,23.70089690336265,0.3762010964253999,26.000002,121.0,224.50001099999997,0.0,9132.660447479999
2010,Caloy,Biliran,0,0.321449995,3,0,0,7,0,0,17.1,0.7125,24.84,14.241629,11.271428285714284,4.534576312439077,0.20604745407326508,17.1,100.0,78.899998,0.0,1959.87595032
2010,Caloy,Bohol,0,0.43794999349999997,2,0,0,7,0,0,29.699997,1.237499875,24.84,9.693296,17.928571057142854,11.487342435791893,0.32327829969683,21.100002,87.0,125.49999739999998,0.0,3117.4199354159996
2010,Caloy,Bukidnon,0,0.32890000399999997,1,0,0,7,0,0,36.100002,1.5041667500000002,28.08,9.422101,10.771428799999999,11.637972430408752,0.4588859732104529,12.400002,84.0,75.4000016,0.0,2117.2320449279996
2010,Caloy,Bulacan,0,0.39534999,5,0,0,7,0,0,24.299995,1.0124997916666667,29.519999,14.044615,14.15714257142857,5.693227738371028,0.19777998669297947,18.100002,86.0,99.099998,0.0,2925.431841860002
2010,Caloy,Cagayan,0,0.21730000875,0,0,0,5,0,0,5.7000003,0.2375000125,32.760002,16.279802,3.057142785714286,2.3585709159816184,0.3951935913429747,4.7999997,34.0,21.3999995,0.0,701.064026419999
2010,Caloy,Camarines Norte,0,0.38554999700000003,2,0,0,7,0,0,24.6,1.0250000000000001,36.36,16.93531,11.642856971428573,6.496372878768625,0.268185821301947,9.999999,104.0,81.49999880000001,0.0,2963.3399563680005
2010,Caloy,Camarines Sur,0,0.49494997499999993,5,0,0,7,0,0,32.899998,1.3708332499999998,32.039997,13.849476,19.128570857142854,10.695280740766497,0.28742130592958137,10.699999,100.0,133.899996,0.0,4290.155470140012
2010,Caloy,Camiguin,0,0.27659998774999994,1,0,0,7,0,0,24.7,1.0291666666666666,25.919998,15.990646,8.399999871428571,7.8997890887457745,0.4344023424118919,24.7,83.0,58.799999099999994,0.0,1524.0958590720015
2010,Caloy,Capiz,0,0.37990000925,3,0,0,7,0,0,24.8,1.0333333333333334,24.48,10.691453,14.714286242857142,7.013185186523865,0.24244105065294996,24.8,105.0,103.0000037,0.0,2521.440090576
2010,Caloy,Catanduanes,0,0.3564999975,4,0,0,7,0,0,14.400001,0.6000000416666667,34.2,16.75064,10.599999857142857,3.513782520304931,0.16827109968790488,14.400001,112.0,74.19999899999999,0.0,2537.6399658
2010,Caloy,Cavite,0,0.43734998999999997,6,0,0,7,0,0,31.9,1.3291666666666666,31.319998,13.53236,16.04285714285714,8.129956320681648,0.24526141203409235,15.099999,106.0,112.3,0.0,3517.2357753999995
2010,Caloy,Cebu,0,0.27200000074999997,1,0,0,7,0,0,16.699999,0.6958332916666666,23.4,9.028754,8.857142900000001,5.708723190037903,0.3253456039557012,16.5,88.0,62.0000003,0.0,1450.80000702
2010,Caloy,Davao de Oro,0,0.298650011,1,0,0,7,0,0,14.700002,0.6125000833333333,26.28,14.88242,9.557143485714287,4.125069373846867,0.22464235464662718,14.700002,115.0,66.9000044,0.0,1758.132115632
2010,Caloy,Cotabato,0,0.33189999700000006,3,0,0,7,0,0,20.999998,0.8749999166666668,24.48,8.217153,11.971428400000002,6.420465297075688,0.2802591049338161,10.400001,87.0,83.79999880000001,0.0,2051.4239706240005
2010,Caloy,Davao Oriental,0,0.40745001000000003,3,0,0,7,0,0,27.500002,1.1458334166666666,28.44,15.629971,15.15714342857143,8.261125667849425,0.2797899611766277,24.9,110.0,106.10000400000001,0.0,3017.4841137600006
2010,Caloy,Davao del Norte,0,0.276800005,1,0,0,6,0,0,19.900002,0.8291667500000001,29.16,10.137692,7.485714571428572,6.024514103307665,0.3707742824677207,19.900002,79.0,52.400002,0.0,1527.98405832
2010,Caloy,Davao del Sur,0,0.2827500035,1,0,0,7,0,0,12.399999,0.5166666249999999,27.0,8.557102,8.442857342857142,3.170624508861363,0.1962775162593191,9.8,82.0,59.1000014,0.0,1595.7000377999998
2010,Caloy,Davao Occidental,0,0.2706999855,1,0,0,6,0,0,19.3,0.8041666666666667,30.239998,11.570515,6.828571171428572,5.915999288048524,0.3891213428061233,3.8,90.0,47.799998200000005,0.0,1445.4718499680037
2010,Caloy,Eastern Samar,0,0.34284998925,3,0,0,7,0,0,18.199999,0.7583332916666666,31.319998,13.830749,10.6428571,4.987937512353487,0.23739212482938377,18.199999,106.0,74.4999997,0.0,2333.3398416040004
2010,Caloy,Guimaras,0,0.25744999375,1,0,0,7,0,0,10.799998,0.44999991666666667,26.64,11.988594,7.099999642857143,2.428991141743329,0.17246334009229192,5.9,93.0,49.6999975,0.0,1324.0079334000002
2010,Caloy,Ifugao,0,0.513599991,4,0,0,7,0,0,42.8,1.7833333333333332,31.319998,8.854829,20.400000057142854,13.43887380549428,0.34013604906724626,29.0,104.0,142.8000004,0.0,4472.4957269279985
2010,Caloy,Ilocos Norte,0,0.4184500015,4,0,0,6,0,0,29.7,1.2375,35.64,20.774214,13.728571514285715,9.715230725687151,0.3668797224009295,16.900002,65.0,96.1000006,0.0,3425.004021384
2010,Caloy,Ilocos Sur,0,0.299849991,2,0,0,6,0,0,18.599998,0.7749999166666667,27.72,10.799999,9.2142852,5.811892001913434,0.31982280234669913,18.599998,74.0,64.4999964,0.0,1787.939900208
2010,Caloy,Iloilo,0,0.28724999625000003,2,0,0,7,0,0,17.800001,0.7416667083333334,25.199999,10.685391,9.214285785714285,4.612818715534064,0.25027685077304773,17.800001,89.0,64.5000005,0.0,1625.3999480999994
2010,Caloy,Isabela,0,0.39080001475,2,0,0,7,0,0,23.800003,0.9916667916666667,32.760002,15.2947035,12.971428842857142,8.154695626885431,0.32252991961981126,13.6,90.0,90.8000019,0.0,2974.608243844004
2010,Caloy,Kalinga,0,0.25044998075,0,0,0,6,0,0,9.4,0.39166666666666666,33.839996,15.111424,4.642857185714285,3.5519277346118368,0.40175824068706656,8.5,37.0,32.500000299999996,0.0,1099.7998801519987
2010,Caloy,La Union,0,0.3421999925,1,0,0,6,0,0,20.6,0.8583333333333334,39.239998,26.089443,8.342857285714286,7.773857469873301,0.4760273988938559,1.5,77.0,58.400001,0.0,2291.615922439998
2010,Caloy,Laguna,0,0.34714999725000006,2,0,0,7,0,0,19.1,0.7958333333333334,33.48,22.346113,10.271428414285717,5.1790332658298155,0.2479634681289864,6.8999996,115.0,71.89999890000001,0.0,2407.211963172
2010,Caloy,Lanao del Norte,0,0.36064999925,5,0,0,7,0,0,25.6,1.0666666666666667,24.48,9.346143,13.614285671428572,6.953039925303068,0.2587318329236048,25.6,102.0,95.2999997,0.0,2332.943992656
2010,Caloy,Lanao del Sur,0,0.6337500014999999,6,0,1,7,0,0,63.600002,2.6500000833333335,27.0,8.435069,28.500000085714284,18.62963627431673,0.32552810958308775,63.600002,104.0,199.5000006,0.0,5386.5000162
2010,Caloy,Leyte,0,0.30024998825,1,0,0,7,0,0,15.099999,0.629166625,32.399998,17.786331,7.8999999,4.23910362458863,0.269697753349313,15.099999,90.0,55.2999993,0.0,1791.7198667200014
2010,Caloy,Maguindanao del Norte,0,0.30434999725,1,0,0,7,0,0,22.2,0.9249999999999999,29.519999,12.429127,8.957142985714285,6.02822721610989,0.2784233352607268,22.2,92.0,62.70000089999999,0.0,1850.9039638679988
2010,Caloy,Maguindanao del Sur,0,0.23439999900000003,1,0,0,7,0,0,15.499999,0.6458332916666667,26.28,11.440978,5.885714228571429,5.205902899548168,0.4251040041272238,10.5,63.0,41.1999996,0.0,1082.735989488
2010,Caloy,Marinduque,0,0.359250005,3,0,0,7,0,0,15.700002,0.65416675,36.0,27.181787,10.242857428571428,4.725765540906568,0.23311417959035974,4.5,113.0,71.700002,0.0,2581.200072
2010,Caloy,Masbate,0,0.36709999925,2,0,0,7,0,0,35.5,1.4791666666666667,24.119999,13.18308,14.085714528571428,10.32802488246703,0.33352651757611484,18.500002,98.0,98.60000169999999,0.0,2378.2319424039983
2010,Caloy,Metro Manila,0,0.39534999,5,0,0,7,0,0,24.299995,1.0124997916666667,29.519999,14.044615,14.15714257142857,5.693227738371028,0.19777998669297947,18.100002,86.0,99.099998,0.0,2925.431841860002
2010,Caloy,Misamis Occidental,0,0.36100000525,2,0,0,7,0,0,25.6,1.0666666666666667,23.4,13.661038,13.942857442857143,8.61817032319067,0.322892269691867,20.8,87.0,97.6000021,0.0,2283.84004914
2010,Caloy,Misamis Oriental,0,0.4911499925,6,0,0,7,0,0,48.799995,2.033333125,24.48,11.384199,21.071428142857144,14.007581675310048,0.32329297316140626,48.799995,119.0,147.499997,0.0,3610.79992656
2010,Caloy,Mountain Province,0,0.42265000325,3,0,0,7,0,0,34.600002,1.4416667500000002,37.079998,8.699793,13.557143614285712,10.943470258495351,0.3898840971478248,6.0,96.0,94.90000529999999,0.0,3518.892006723989
2010,Caloy,Negros Occidental,0,0.35054999875,3,0,0,7,0,0,19.800001,0.8250000416666667,27.359999,13.5515,12.214285928571428,6.167773988316478,0.26165415814976023,11.199999,108.0,85.5000015,0.0,2339.2799555399984
2010,Caloy,Negros Oriental,0,0.46960001900000004,5,0,1,7,0,0,61.800007,2.5750002916666666,27.72,11.681987,18.914286800000003,19.837293021022592,0.4557617796217881,20.0,111.0,132.4000076,0.0,3670.128210672
2010,Caloy,Northern Samar,0,0.39045000500000004,6,0,0,7,0,0,23.300001,0.9708333750000001,28.44,11.720751,14.185714571428573,4.748132420326294,0.1654438061916077,16.099998,89.0,99.300002,0.0,2824.09205688
2010,Caloy,Nueva Ecija,0,0.6660499775,3,0,1,7,0,1,112.29999,4.67916625,38.16,13.746156,27.15714157142857,37.78812735830705,0.5072518042811032,7.7,101.0,190.099991,0.0,7254.215656559999
2010,Caloy,Nueva Vizcaya,0,0.4248499925,4,0,0,7,0,0,25.999996,1.0833331666666666,33.12,7.9932966,14.814285285714286,7.83633081352816,0.27827521951202594,22.5,111.0,103.699997,0.0,3434.5439006399997
2010,Caloy,Occidental Mindoro,0,0.27169999225,1,0,0,6,0,0,19.300001,0.8041667083333334,30.239998,18.58451,6.885714414285715,6.541770874596147,0.46176645907193636,0.6,82.0,48.200000900000006,0.0,1457.5679308159984
2010,Caloy,Oriental Mindoro,0,0.441000005,5,0,0,7,0,0,30.900002,1.2875000833333334,28.8,12.768586,16.971428857142858,8.403117985095143,0.25757577247948427,30.900002,99.0,118.80000199999999,0.0,3421.4400576
2010,Caloy,Palawan,0,0.4249999950000001,4,0,0,7,0,0,46.1,1.9208333333333334,25.199999,11.874544,17.085714285714285,14.929772109382489,0.4123268036311516,13.7,96.0,119.60000000000001,0.0,3013.9198804
2010,Caloy,Pampanga,0,0.5414999567500001,3,0,1,7,0,0,77.69998,3.2374991666666664,36.0,11.435313,20.657140385714285,25.481610493041995,0.4706579162188045,4.7999997,102.0,144.5999827,0.0,5205.5993772
2010,Caloy,Pangasinan,0,0.4431999835,3,0,0,6,0,0,25.0,1.0416666666666667,50.039997,28.856194,11.028571342857143,8.880824629771837,0.42227979084673417,6.1000004,59.0,77.1999994,0.14285714285714285,3863.0877383760017
2010,Caloy,Quezon,0,0.34714999725000006,2,0,0,7,0,0,19.1,0.7958333333333334,33.48,22.346113,10.271428414285717,5.1790332658298155,0.2479634681289864,6.8999996,115.0,71.89999890000001,0.0,2407.211963172
