Year,Storm,Province,approach_angle_deg,approach_speed_kmh,bearing_at_closest_deg,bearing_variability_deg,departure_speed_kmh,did_cross_province,distance_at_12hr,distance_at_24hr,distance_at_48hr,distance_at_72hr,distance_at_current,distance_range_km,distance_std_km,hours_under_100km,hours_under_200km,hours_under_300km,hours_under_500km,hours_under_50km,integrated_proximity,max_distance_km,mean_distance_km,min_distance_km,proximity_peak,time_approaching_hours,time_departing_hours,weighted_exposure_hours
2022,Luis,Abra,2.1799999999999926,9.707380952380953,67.37,14.744252952287404,22.91385057471264,0,1652.7,1417.51,1301.76,1627.71,1693.18,3987.0099999999993,1329.0379563616366,0.0,0.0,0.0,0.0,0.0,1.6747802387845963e-05,5272.48,2936.7865753424653,1285.47,6.051678474512188e-07,42.0,174.0,2.3446382984903457e-05
2022,Luis,Agusan del Norte,-999.0,0.0,62.82,9.776249403148887,20.021944444444443,0,1407.52,1384.36,1695.0,2118.37,1271.21,4324.74,1386.043342314736,0.0,0.0,0.0,0.0,0.0,1.4049161108921799e-05,5595.95,3201.2368493150684,1271.21,6.188211236415582e-07,0.0,216.0,1.4512449290447663e-05
2022,Luis,Agusan del Sur,-999.0,0.0,60.44,9.791573674898364,20.119953703703704,0,1397.62,1387.54,1715.86,2139.94,1252.28,4345.91,1383.4290607521482,0.0,0.0,0.0,0.0,0.0,1.3982531277298445e-05,5598.19,3208.050821917808,1252.28,6.37671245669271e-07,0.0,216.0,1.5861126108573856e-05
2022,Luis,Aklan,2.9200000000000017,2.143750000000002,58.16,10.316092454042872,21.619687499999998,0,1566.84,1448.19,1598.66,2001.47,1499.64,4150.98,1388.208141581108,0.0,0.0,0.0,0.0,0.0,1.366445307282519e-05,5599.17,3193.846301369863,1448.19,4.7681367709303047e-07,24.0,192.0,5.0785964452007465e-06
2022,Luis,Albay,3.3399999999999963,3.7354166666666706,61.07,11.831492021414942,21.572552083333335,0,1375.91,1240.02,1382.73,1788.07,1329.67,4141.93,1383.5652267349376,0.0,0.0,0.0,0.0,0.0,1.7456207019644666e-05,5381.95,2980.745616438356,1240.02,6.503428020252865e-07,24.0,192.0,3.939211148699611e-05
2022,Luis,Antique,2.780000000000001,0.9924999999999974,55.68,9.607370464173803,21.684322916666662,0,1648.71,1543.98,1710.64,2115.05,1567.8,4163.389999999999,1391.1197905371798,0.0,0.0,0.0,0.0,0.0,1.228406980484065e-05,5707.37,3299.5141095890413,1543.98,4.1948503975913015e-07,24.0,192.0,1.985547583887017e-06
2022,Luis,Apayao,2.3200000000000074,9.924761904761903,67.19,15.24668999698425,22.95747126436782,0,1578.25,1340.07,1224.83,1555.63,1623.76,3994.6000000000004,1330.1570428612029,0.0,0.0,0.0,0.0,0.0,1.8411762957772617e-05,5201.52,2863.2239726027397,1206.92,6.865034651169037e-07,42.0,174.0,5.074306005700713e-05
2022,Luis,Aurora,1.9500000000000028,7.070256410256411,59.83,13.375591594992883,22.886271186440677,0,1553.94,1351.16,1331.98,1695.29,1563.08,4050.87,1357.059514621815,0.0,0.0,0.0,0.0,0.0,1.6791048188895852e-05,5338.21,2967.208219178082,1287.34,6.034109825040554e-07,39.0,177.0,2.3978086631335718e-05
2022,Luis,Basilan,-999.0,0.0,60.99,7.8062630282199335,19.93611111111111,0,1871.7,1833.66,2090.36,2506.78,1735.01,4306.2,1395.5936007021162,0.0,0.0,0.0,0.0,0.0,9.144618790191937e-06,6041.21,3633.183287671233,1735.01,3.3219714158537174e-07,0.0,216.0,1.518504521042475e-07
2022,Luis,Bataan,1.75,5.708205128205125,57.66,12.10532844375129,22.922033898305084,0,1676.51,1489.86,1493.74,1858.77,1666.8,4057.2,1363.4399684882885,0.0,0.0,0.0,0.0,0.0,1.4103473826066828e-05,5501.38,3124.1045205479454,1444.18,4.794652530016998e-07,39.0,177.0,5.266467330219764e-06
2022,Luis,Batanes,3.819999999999993,12.675833333333335,72.48,18.43591733855662,23.283749999999998,0,1560.08,1284.02,1044.06,1323.92,1652.5,3911.6699999999996,1287.4638704851552,0.0,0.0,0.0,0.0,0.0,2.269293879369684e-05,4955.73,2669.5830136986306,1044.06,9.17378772795841e-07,48.0,168.0,0.000252599623324636
2022,Luis,Batangas,1.769999999999996,4.005384615384616,53.27,11.488771090708719,23.03627118644068,0,1640.49,1472.96,1522.15,1900.89,1613.83,4077.42,1373.3678655691115,0.0,0.0,0.0,0.0,0.0,1.3979055739432795e-05,5535.04,3145.8257534246577,1457.62,4.7066419176800124e-07,39.0,177.0,5.064223852229156e-06
2022,Luis,Benguet,2.1099999999999994,7.930238095238094,62.47,13.649120447296234,23.096206896551724,0,1656.81,1439.92,1373.26,1716.72,1677.61,4018.74,1344.285836328755,0.0,0.0,0.0,0.0,0.0,1.5669628788604313e-05,5363.28,3008.922191780822,1344.54,5.531619587328572e-07,42.0,174.0,1.321674178897061e-05
2022,Luis,Biliran,3.4100000000000037,0.5124999999999981,52.79,10.894804608668396,21.8021875,0,1361.78,1268.43,1483.76,1899.43,1280.73,4186.0199999999995,1388.7820223415267,0.0,0.0,0.0,0.0,0.0,1.6383697440054543e-05,5454.45,3049.981780821918,1268.43,6.215366173727655e-07,24.0,192.0,2.9859242984852908e-05
2022,Luis,Bohol,-999.0,0.0,68.73,9.504509577465075,19.678333333333335,0,1518.56,1456.62,1703.3,2120.94,1407.6,4250.52,1391.9266429514175,0.0,0.0,0.0,0.0,0.0,1.3126227554289818e-05,5658.12,3252.4715068493147,1407.6,5.047092502243282e-07,0.0,216.0,5.367763318497915e-06
2022,Luis,Bukidnon,-999.0,0.0,60.29,9.287756772144178,20.092777777777783,0,1496.25,1480.59,1793.86,2217.1,1351.98,4340.040000000001,1386.4925976449174,0.0,0.0,0.0,0.0,0.0,1.2658336514831955e-05,5692.02,3297.5413698630136,1351.98,5.47090568951413e-07,0.0,216.0,6.014233468154539e-06
2022,Luis,Bulacan,1.7899999999999991,5.849999999999996,57.72,12.315524856310235,22.926497175141243,0,1645.2,1456.69,1459.79,1825.75,1638.05,4057.9900000000002,1363.05836802113,0.0,0.0,0.0,0.0,0.0,1.4634578643432854e-05,5467.89,3090.755890410959,1409.9,5.030639082176802e-07,39.0,177.0,7.369758469969947e-06
2022,Luis,Cagayan,2.3900000000000006,9.566666666666666,65.64,15.23942671092857,23.03212643678161,0,1536.38,1301.24,1200.26,1538.84,1579.58,4007.59,1334.9026649986617,0.0,0.0,0.0,0.0,0.0,1.910174487900836e-05,5185.37,2840.640136986301,1177.78,7.208938763644008e-07,42.0,174.0,6.745558580929511e-05
2022,Luis,Camarines Norte,3.3599999999999994,5.353703703703702,63.64,12.388104582514114,21.686455026455025,0,1431.42,1267.8,1350.53,1743.47,1407.51,4098.74,1376.429277102302,0.0,0.0,0.0,0.0,0.0,1.7400308710120553e-05,5361.7,2967.7301369863017,1262.96,6.269321415400802e-07,27.0,189.0,3.4592390902253434e-05
2022,Luis,Camarines Sur,3.3800000000000026,4.25,60.58,12.05264043487692,21.80153439153439,0,1407.63,1258.05,1371.3,1770.8,1372.08,4120.49,1380.5652901220337,0.0,0.0,0.0,0.0,0.0,1.731983293783607e-05,5377.82,2979.5091780821917,1257.33,6.325591894936975e-07,27.0,189.0,3.4913416270220783e-05
2022,Luis,Camiguin,-999.0,0.0,65.67,9.599311196906642,19.869027777777777,0,1461.44,1419.56,1700.19,2121.43,1337.14,4291.71,1389.5967143069954,0.0,0.0,0.0,0.0,0.0,1.3567306212341054e-05,5628.85,3227.911506849315,1337.14,5.593015148624033e-07,0.0,216.0,8.814262573842705e-06
2022,Luis,Capiz,2.990000000000002,1.7262500000000027,56.93,10.340442884820337,21.667343749999997,0,1532.6,1419.98,1584.47,1990.35,1461.41,4160.129999999999,1388.9778056418943,0.0,0.0,0.0,0.0,0.0,1.401174109228945e-05,5580.11,3174.163698630137,1419.98,4.959470708431731e-07,24.0,192.0,6.6567998621084466e-06
2022,Luis,Catanduanes,3.510000000000005,4.301666666666667,62.05,12.433889198496498,21.561249999999998,0,1309.95,1168.18,1309.96,1716.7,1271.42,4139.759999999999,1381.870204208902,0.0,0.0,0.0,0.0,0.0,1.9151746025124526e-05,5307.94,2908.250684931507,1168.18,7.327910368761639e-07,24.0,192.0,7.986750364522561e-05
2022,Luis,Cavite,1.7800000000000011,4.945641025641023,55.58,11.863145435694873,22.98231638418079,0,1650.56,1472.29,1497.52,1869.55,1633.57,4067.8700000000003,1368.292374318763,0.0,0.0,0.0,0.0,0.0,1.4187160060308877e-05,5508.56,3125.3094520547943,1440.69,4.81791027054062e-07,39.0,177.0,5.654009246113424e-06
2022,Luis,Cebu,-999.0,0.0,71.69,9.840563118644418,19.523888888888887,0,1491.9,1415.79,1643.59,2059.27,1392.67,4217.16,1391.567260058395,0.0,0.0,0.0,0.0,0.0,1.3782465198371506e-05,5609.83,3203.417808219178,1392.67,5.155886344565148e-07,0.0,216.0,7.478750476642401e-06
2022,Luis,Cotabato,-999.0,0.0,56.05,8.8962156789217,20.227037037037036,0,1581.51,1583.16,1913.0,2336.81,1423.16,4369.04,1384.1970869836143,0.0,0.0,0.0,0.0,0.0,1.1390457736044543e-05,5792.2,3402.4553424657533,1423.16,4.937331962152773e-07,0.0,216.0,2.584809598500327e-06
2022,Luis,Davao Occidental,-999.0,0.0,52.58,8.964191039815645,20.334629629629628,0,1584.99,1604.34,1956.38,2380.79,1414.84,4392.28,1379.1603921741173,0.0,0.0,0.0,0.0,0.0,1.114659532681698e-05,5807.12,3425.6724657534246,1414.84,4.99557086292962e-07,0.0,216.0,2.5281389091585214e-06
2022,Luis,Davao Oriental,-999.0,0.0,52.91,9.383397386823534,20.339675925925924,0,1494.25,1516.69,1878.08,2302.58,1324.14,4393.37,1376.6859238461063,0.0,0.0,0.0,0.0,0.0,1.2171249275044827e-05,5717.51,3339.3982191780824,1324.14,5.703375191438835e-07,0.0,216.0,6.218466814782647e-06
2022,Luis,Davao de Oro,-999.0,0.0,56.14,9.450435847059158,20.25023148148148,0,1465.67,1473.35,1818.68,2243.07,1306.08,4374.05,1380.5644736131312,0.0,0.0,0.0,0.0,0.0,1.2733178849483919e-05,5680.13,3295.494383561644,1306.08,5.862194006357971e-07,0.0,216.0,8.135883105649367e-06
2022,Luis,Davao del Norte,-999.0,0.0,55.96,9.328137248664953,20.250185185185185,0,1490.51,1497.62,1840.49,2264.82,1330.67,4374.04,1381.1754220734333,0.0,0.0,0.0,0.0,0.0,1.2413883179930721e-05,5704.71,3319.27,1330.67,5.647536196661831e-07,0.0,216.0,6.365012199927889e-06
2022,Luis,Davao del Sur,-999.0,0.0,54.45,8.934792552619292,20.280046296296295,0,1579.79,1589.82,1930.5,2354.68,1415.87,4380.49,1381.9066796866503,0.0,0.0,0.0,0.0,0.0,1.1309641474800512e-05,5796.36,3410.4082191780817,1415.87,4.988305275195547e-07,0.0,216.0,2.6399535087958904e-06
2022,Luis,Dinagat Islands,-999.0,0.0,67.99,10.391686263740633,19.829074074074075,0,1328.8,1284.35,1574.16,1996.72,1210.94,4283.08,1387.0730563512716,0.0,0.0,0.0,0.0,0.0,1.580288500432205e-05,5494.02,3095.9486301369857,1210.94,6.8195301465444e-07,0.0,216.0,3.269370897706873e-05
2022,Luis,Eastern Samar,-999.0,0.0,75.76,11.308560258042432,19.46652777777778,0,1264.07,1183.81,1431.09,1851.03,1176.61,4204.77,1387.2419751297423,0.0,0.0,0.0,0.0,0.0,1.803986538057863e-05,5381.38,2979.8553424657534,1176.61,7.223282761732533e-07,0.0,216.0,7.125258024958857e-05
2022,Luis,Guimaras,2.8900000000000006,0.33791666666667197,53.78,9.676042327368966,21.74885416666667,0,1590.79,1495.61,1683.64,2092.53,1503.72,4175.780000000001,1391.7755999589367,0.0,0.0,0.0,0.0,0.0,1.281327538469379e-05,5671.39,3263.305616438356,1495.61,4.470571912983608e-07,24.0,192.0,3.2247205182836653e-06
2022,Luis,Ifugao,2.210000000000001,8.37595238095238,63.07,14.185892475204756,23.0951724137931,0,1599.41,1377.18,1303.37,1647.4,1627.17,4018.5599999999995,1342.440144869042,0.0,0.0,0.0,0.0,0.0,1.6969179598335894e-05,5293.94,2941.0287671232877,1275.38,6.147811294302544e-07,42.0,174.0,2.602008894815109e-05
2022,Luis,Ilocos Norte,2.200000000000003,10.605476190476192,70.09,15.295466357274229,22.79465517241379,0,1660.59,1416.67,1274.48,1589.52,1710.73,3966.2699999999995,1319.9906082200562,0.0,0.0,0.0,0.0,0.0,1.7167601658250104e-05,5231.57,2907.2145205479446,1265.3,6.246154359876019e-07,42.0,174.0,2.9007263622957037e-05
2022,Luis,Ilocos Sur,2.1400000000000006,9.69547619047619,67.58,14.622114811006524,22.892701149425285,0,1677.65,1442.83,1325.33,1649.12,1717.16,3983.33,1328.1102522509555,0.0,0.0,0.0,0.0,0.0,1.6278262119100485e-05,5293.28,2959.1412328767124,1309.95,5.827607700269224e-07,42.0,174.0,1.843724789510696e-05
2022,Luis,Iloilo,2.9399999999999977,0.8837500000000015,55.0,9.938548453149554,21.71885416666667,0,1565.53,1463.5,1642.56,2050.35,1484.71,4170.02,1390.7507198888063,0.0,0.0,0.0,0.0,0.0,1.3295533208952418e-05,5633.52,3226.1699999999996,1463.5,4.668897543728019e-07,24.0,192.0,4.372077786215146e-06
2022,Luis,Isabela,2.3800000000000026,8.710952380952378,62.99,14.82110355548346,23.126091954022993,0,1516.85,1290.1,1215.08,1563.44,1551.52,4023.9400000000005,1342.3946808226826,0.0,0.0,0.0,0.0,0.0,1.8939999477046803e-05,5209.6,2855.5668493150683,1185.66,7.113434779519596e-07,42.0,174.0,6.288512153502491e-05
2022,Luis,Kalinga,2.3299999999999983,9.333333333333334,65.3,14.952254302473584,23.03264367816092,0,1562.82,1330.35,1233.35,1571.61,1602.44,4007.68,1335.8615124268024,0.0,0.0,0.0,0.0,0.0,1.833718610002732e-05,5218.12,2872.6368493150685,1210.44,6.825165232936784e-07,42.0,174.0,4.894597597259089e-05
2022,Luis,La Union,2.0700000000000003,8.251428571428571,63.6,13.716066520805175,23.047011494252875,0,1683.02,1463.03,1385.38,1723.69,1706.44,4010.1800000000003,1340.838991613054,0.0,0.0,0.0,0.0,0.0,1.5391093416172505e-05,5370.06,3020.2842465753424,1359.88,5.407525697985376e-07,42.0,174.0,1.1293035005202428e-05
2022,Luis,Laguna,1.8499999999999943,4.65512820512821,54.31,12.017395306048133,23.01994350282486,0,1590.6,1415.1,1453.02,1830.45,1572.63,4074.5299999999997,1370.4678813006708,0.0,0.0,0.0,0.0,0.0,1.5003579256572042e-05,5465.61,3079.331643835616,1391.08,5.167679397606738e-07,39.0,177.0,9.45707582916872e-06
2022,Luis,Lanao del Norte,-999.0,0.0,62.37,8.993333906677215,19.97800925925926,0,1568.34,1537.47,1824.67,2245.91,1433.0,4315.25,1390.2705525470672,0.0,0.0,0.0,0.0,0.0,1.1977217373898262e-05,5748.25,3347.5426027397257,1433.0,4.869758313894881e-07,0.0,216.0,3.003983064349679e-06
2022,Luis,Lanao del Sur,-999.0,0.0,61.39,8.923266727908096,20.01805555555556,0,1579.11,1552.83,1845.59,2267.22,1440.2,4323.900000000001,1389.8002078089035,0.0,0.0,0.0,0.0,0.0,1.178388146395053e-05,5764.1,3364.433561643836,1440.2,4.821189226933107e-07,0.0,216.0,2.682529347721772e-06
2022,Luis,Leyte,-999.0,0.0,74.42,10.86763297769169,19.492037037037036,0,1323.75,1245.45,1488.14,1907.1,1232.2,4210.28,1388.5199859149964,0.0,0.0,0.0,0.0,0.0,1.6717555433969227e-05,5442.48,3039.57095890411,1232.2,6.586236252088034e-07,0.0,216.0,3.933430513471562e-05
2022,Luis,Maguindanao del Norte,-999.0,0.0,57.76,8.6049587662427,20.148796296296293,0,1645.16,1634.58,1944.19,2366.79,1493.72,4352.139999999999,1388.0857065372443,0.0,0.0,0.0,0.0,0.0,1.0855236906717109e-05,5845.86,3449.9587671232875,1493.72,4.4818922710373024e-07,0.0,216.0,1.3782680775798348e-06
2022,Luis,Maguindanao del Sur,-999.0,0.0,55.63,8.702806330051816,20.231666666666666,0,1626.63,1628.16,1955.0,2378.6,1467.37,4370.04,1384.971886257922,0.0,0.0,0.0,0.0,0.0,1.090479827930735e-05,5837.41,3446.698904109589,1467.37,4.64430279494204e-07,0.0,216.0,1.6545750718225966e-06
2022,Luis,Marinduque,3.0300000000000082,4.712962962962963,62.87,11.462405437448988,21.667195767195768,0,1565.22,1408.02,1486.63,1874.72,1531.31,4095.1,1377.9834318553662,0.0,0.0,0.0,0.0,0.0,1.4776873801897879e-05,5499.16,3104.2624657534247,1404.06,5.072574635042321e-07,27.0,189.0,8.69592756425372e-06
2022,Luis,Masbate,3.229999999999997,2.14958333333333,57.34,11.013376160685064,21.677343750000002,0,1424.93,1308.7,1479.2,1887.91,1360.29,4162.05,1387.3997552511705,0.0,0.0,0.0,0.0,0.0,1.586651283080723e-05,5470.75,3066.3042465753424,1308.7,5.838745446515693e-07,24.0,192.0,1.966721226043268e-05
2022,Luis,Metro Manila,1.8099999999999952,5.345897435897436,56.34,12.148662175071923,22.96638418079096,0,1629.3,1446.3,1463.5,1834.05,1617.31,4065.05,1366.2802433886404,0.0,0.0,0.0,0.0,0.0,1.467252801971544e-05,5473.87,3092.793287671233,1408.82,5.038355000421962e-07,39.0,177.0,7.6171247050189266e-06
2022,Luis,Misamis Occidental,-999.0,0.0,64.14,8.94636463571425,19.883055555555554,0,1592.64,1550.91,1820.91,2240.48,1464.55,4294.74,1391.9302735100068,0.0,0.0,0.0,0.0,0.0,1.1850887739674763e-05,5759.29,3355.4828767123286,1464.55,4.66220527267653e-07,0.0,216.0,2.417513112674017e-06
2022,Luis,Misamis Oriental,-999.0,0.0,62.6,9.23381224275403,19.987824074074073,0,1516.4,1487.35,1781.08,2203.05,1381.13,4317.37,1389.0851095940823,0.0,0.0,0.0,0.0,0.0,1.259752700503978e-05,5698.5,3299.4454794520543,1381.13,5.242406032153237e-07,0.0,216.0,5.000262507571671e-06
2022,Luis,Mountain Province,2.210000000000008,8.838333333333335,64.49,14.39468319023102,23.041149425287355,0,1612.86,1386.01,1298.19,1636.67,1645.18,4009.16,1338.223173618977,0.0,0.0,0.0,0.0,0.0,1.6983874864260287e-05,5283.13,2935.5420547945205,1273.97,6.161427322276903e-07,42.0,174.0,2.6236810967059393e-05
2022,Luis,Negros Occidental,2.969999999999999,0.19041666666666401,53.22,9.81136178704794,21.768593749999997,0,1552.84,1460.23,1656.07,2066.68,1464.8,4179.57,1391.583521296217,0.0,0.0,0.0,0.0,0.0,1.32651296261098e-05,5639.8,3232.097260273972,1460.23,4.689831755990252e-07,24.0,192.0,4.584647538175612e-06
2022,Luis,Negros Oriental,-999.0,0.0,68.16,9.171903336210109,19.66916666666667,0,1589.33,1526.18,1764.89,2181.01,1477.31,4248.540000000001,1393.0778992315732,0.0,0.0,0.0,0.0,0.0,1.223338517160028e-05,5725.85,3318.6876712328767,1477.31,4.5820152026635673e-07,0.0,216.0,2.688533141427482e-06
2022,Luis,Northern Samar,3.5700000000000003,1.9150000000000016,55.85,11.637616779263466,21.74083333333333,0,1305.12,1194.51,1389.83,1803.93,1240.47,4174.24,1386.4873913825907,0.0,0.0,0.0,0.0,0.0,1.8084340597814484e-05,5368.75,2965.6920547945206,1194.51,7.008419929229226e-07,24.0,192.0,5.960218727694903e-05
2022,Luis,Nueva Ecija,1.8400000000000034,6.810512820512818,59.87,12.912787315756534,22.86858757062147,0,1620.29,1420.97,1401.88,1762.3,1624.26,4047.7400000000002,1357.3916243641752,0.0,0.0,0.0,0.0,0.0,1.5465714942419884e-05,5406.39,3035.738630136987,1358.65,5.417321103321031e-07,39.0,177.0,1.1898997618371146e-05
2022,Luis,Nueva Vizcaya,2.1999999999999957,7.822142857142857,61.52,13.88818961865956,23.146954022988503,0,1594.57,1378.09,1319.88,1669.3,1616.46,4027.5699999999997,1346.883909740803,0.0,0.0,0.0,0.0,0.0,1.6740993107877766e-05,5315.5,2957.141369863014,1287.93,6.028582650107997e-07,42.0,174.0,2.3244152359295783e-05
2022,Luis,Occidental Mindoro,2.780000000000001,3.38518518518518,60.1,10.451414932208662,21.74195767195767,0,1677.47,1535.79,1632.89,2022.38,1626.84,4109.23,1382.7194758043113,0.0,0.0,0.0,0.0,0.0,1.2757050762614491e-05,5644.67,3245.187671232877,1535.44,4.241643020417367e-07,27.0,189.0,2.323536755382255e-06
2022,Luis,Oriental Mindoro,2.8999999999999986,4.905925925925927,63.76,11.249373627816006,21.603862433862435,0,1634.9,1474.62,1539.32,1922.14,1601.83,4083.13,1376.3837988751284,0.0,0.0,0.0,0.0,0.0,1.3834373033593818e-05,5552.5,3159.80904109589,1469.37,4.6316684281016723e-07,27.0,189.0,4.698501759861625e-06
2022,Luis,Palawan,2.240000000000002,1.5237499999999973,58.28,8.534546968041663,21.51052083333333,0,2014.32,1898.3,2016.94,2405.35,1934.87,4130.0199999999995,1389.9845184153053,0.0,0.0,0.0,0.0,0.0,9.024189843239272e-06,6028.32,3622.2101369863017,1898.3,2.775045983968854e-07,24.0,192.0,6.215412528415818e-08
2022,Luis,Pampanga,1.7899999999999991,6.203846153846155,58.69,12.43921149675139,22.895819209039544,0,1656.2,1463.86,1456.98,1819.6,1652.46,4052.5599999999995,1360.653213462917,0.0,0.0,0.0,0.0,0.0,1.4613409565459544e-05,5463.07,3088.9145205479454,1410.51,5.0262888475192e-07,39.0,177.0,7.232728521191645e-06
2022,Luis,Pangasinan,2.019999999999996,7.363571428571428,61.34,13.155366325717448,23.123390804597697,0,1694.71,1484.29,1429.83,1775.65,1707.99,4023.4699999999993,1347.747369824866,0.0,0.0,0.0,0.0,0.0,1.4766367481527047e-05,5422.19,3064.0998630136983,1398.72,5.111380460052358e-07,42.0,174.0,7.82015603961667e-06
2022,Luis,Quezon,1.8599999999999994,4.016153846153849,52.62,11.824878955802657,23.05553672316384,0,1572.33,1404.03,1459.27,1841.63,1548.24,4080.83,1373.753814895914,0.0,0.0,0.0,0.0,0.0,1.5038475683855404e-05,5472.44,3082.290136986301,1391.61,5.163743888215261e-07,39.0,177.0,9.832779764008771e-06
2022,Luis,Quirino,2.270000000000003,7.886904761904762,61.26,14.11969817266452,23.16603448275862,0,1557.04,1339.41,1282.98,1634.94,1581.1,4030.89,1347.4128142387328,0.0,0.0,0.0,0.0,0.0,1.7523651135555205e-05,5280.74,2921.247534246575,1249.85,6.401532178560198e-07,42.0,174.0,3.387882508623377e-05
2022,Luis,Rizal,1.8299999999999983,5.27282051282051,55.99,12.198851768194238,22.97813559322034,0,1611.49,1429.15,1449.84,1821.98,1599.34,4067.13,1366.9207101114741,0.0,0.0,0.0,0.0,0.0,1.4924722287458191e-05,5460.83,3078.836712328767,1393.7,5.148268352396435e-07,39.0,177.0,8.89210053299472e-06
2022,Luis,Romblon,2.8699999999999974,3.4245833333333358,61.48,10.710240298466292,21.49333333333333,0,1579.06,1443.56,1562.34,1958.77,1525.75,4126.719999999999,1384.527514408241,0.0,0.0,0.0,0.0,0.0,1.3924282756486935e-05,5570.28,3168.5116438356167,1443.56,4.798771959090268e-07,24.0,192.0,5.52479973368615e-06
2022,Luis,Samar,3.549999999999997,0.5129166666666644,52.38,11.211793205676136,21.8165625,0,1309.66,1217.47,1441.08,1858.31,1229.78,4188.78,1387.8985227822502,0.0,0.0,0.0,0.0,0.0,1.7399600806113448e-05,5406.25,3002.932328767123,1217.47,6.746572163783621e-07,24.0,192.0,4.923536997423992e-05
2022,Luis,Sarangani,-999.0,0.0,52.28,8.74576186775063,20.33527777777778,0,1636.65,1655.02,2002.83,2427.13,1466.08,4392.42,1380.2699824231424,0.0,0.0,0.0,0.0,0.0,1.061754855838645e-05,5858.5,3475.595205479452,1466.08,4.6524794068811417e-07,0.0,216.0,1.5151125112682042e-06
2022,Luis,Siquijor,-999.0,0.0,67.46,9.188875663225224,19.71708333333333,0,1574.15,1515.64,1762.6,2179.83,1459.02,4258.889999999999,1392.7204287613004,0.0,0.0,0.0,0.0,0.0,1.2341432719103302e-05,5717.91,3311.5936986301367,1459.02,4.697613756015296e-07,0.0,216.0,3.0619070505977548e-06
