Year,Storm,Province,close_approach_rainfall,distant_rainfall,intensity_per_km,min_distance_x_max_wind,proximity_intensity_product,rainfall_distance_ratio
2024,Helen,Basilan,14.580000180000003,58.32000072000001,0.022064959618295053,99216.46800000001,1.0412857796575812e-05,0.2
2024,Helen,Bataan,22.220001240000002,88.88000496000001,0.028692427711697836,62850.43439999999,1.940603267888859e-05,0.20000000000000004
2024,Helen,Batanes,26.060001400000004,104.24000560000002,0.07951920705043393,63179.7912,8.936125531816589e-05,0.2
2024,Helen,Batangas,15.3799986,61.5199944,0.03257299090605105,75721.7592,2.1384701097062855e-05,0.2
2024,Helen,Benguet,20.520000630000002,82.08000252000001,0.02503982588794902,44731.62359999999,1.8755419441259722e-05,0.2
2024,Helen,Biliran,23.1800004,92.7200016,0.038982903381291636,89357.62585947,2.577362751035871e-05,0.2
2024,Helen,Bohol,17.42000072,69.68000288,0.037580453087872286,112914.45386848002,2.1699210140550208e-05,0.19999999999999998
2024,Helen,Bukidnon,19.02000056,76.08000224,0.021257868642415464,68462.85599999999,1.1855365252261839e-05,0.2
2024,Helen,Bulacan,15.799999900000001,63.199999600000005,0.03904204480302831,81765.78405999,2.7006168415466728e-05,0.2
2024,Helen,Cagayan,25.21999730000001,100.87998920000004,0.030756219850015965,41263.6356,2.6587517147972233e-05,0.2
2024,Helen,Camarines Norte,10.079999840000001,40.319999360000004,0.028826625319385905,54360.108,2.1014773114376994e-05,0.2
2024,Helen,Camarines Sur,22.9200009,91.6800036,0.03466179784897156,68094.432,2.4756279844821105e-05,0.2
2024,Helen,Camiguin,13.95999956,55.83999824,0.04216906087007197,124093.782,2.4603420282926227e-05,0.2
2024,Helen,Capiz,28.440000430000005,113.76000172000002,0.028299082074770984,73819.5071562,1.753784107842601e-05,0.2
2024,Helen,Catanduanes,12.46000004,49.84000016,0.039460438896718346,70917.5628,2.94680678298509e-05,0.2
2024,Helen,Cavite,12.29999982,49.19999928,0.028705822913735104,63890.713234480005,1.9260723507860416e-05,0.2
2024,Helen,Cebu,16.34000072,65.36000288,0.039777342443499446,111443.11199999998,2.3785707299512257e-05,0.2
2024,Helen,Cotabato,19.980000160000003,79.92000064000001,0.01566645344630517,56959.0488,8.22273328771071e-06,0.20000000000000004
2024,Helen,Davao Occidental,8.180000060000001,32.720000240000005,0.01728276524243879,64823.6412,8.930779934835299e-06,0.2
2024,Helen,Davao Oriental,5.280000010000001,21.120000040000004,0.02235626272390014,76624.35829834,1.2085569847678265e-05,0.2
2024,Helen,Davao de Oro,7.03999982,28.15999928,0.023761056047034025,77195.5307922,1.3193615264969937e-05,0.2
2024,Helen,Davao del Norte,15.81999998,63.27999992,0.02443857835784126,81495.66949752,1.3393782646655785e-05,0.2
2024,Helen,Davao del Sur,8.79999958,35.19999832,0.02814141582589844,103565.52,1.4680835797981768e-05,0.2
2024,Helen,Dinagat Islands,11.9399993,47.7599972,0.04728018942383583,118516.31999999999,2.9891039466835347e-05,0.2
2024,Helen,Eastern Samar,15.079999660000002,60.31999864000001,0.03803069071252667,80763.32879999999,2.612408201252208e-05,0.2
2024,Helen,Guimaras,34.9200006,139.6800024,0.03758113419918469,110430.17503155,2.194273838543993e-05,0.2
2024,Helen,Ifugao,24.300001180000002,97.20000472000001,0.02072162997539898,33303.067200000005,1.6364673496727092e-05,0.2
2024,Helen,Ilocos Norte,35.960001199999994,143.84000479999997,0.03814270457203885,53045.1,3.238520748494711e-05,0.2
2024,Helen,Ilocos Sur,22.239999760000003,88.95999904000001,0.04011672412134428,62367.85066092,3.2212912307766695e-05,0.20000000000000004
2024,Helen,Iloilo,23.08000076,92.32000304,0.034631103463110345,96946.21440000001,2.0716828208524656e-05,0.2
2024,Helen,Isabela,32.499999008,129.999996032,0.03039770328464072,42598.799999999996,2.5710614789435533e-05,0.2
2024,Helen,Kalinga,40.78000274,163.12001096,0.024482393834063778,34702.1496,2.0589675256391004e-05,0.2
2024,Helen,La Union,18.800000840000003,75.20000336000001,0.04384634053395701,78473.34545076,3.281146702469977e-05,0.2
2024,Helen,Laguna,13.3599998,53.4399992,0.030689268379875977,64887.80538567999,2.112740043948719e-05,0.2
2024,Helen,Lanao del Norte,16.6600006,66.6400024,0.024275907899459447,82042.06304855998,1.3215973740712362e-05,0.19999999999999998
2024,Helen,Lanao del Sur,20.04000114,80.16000456,0.029073523711073784,100243.43999999999,1.5670008428365916e-05,0.2
2024,Helen,Leyte,11.980000860000002,47.92000344000001,0.026561089847892967,61165.8432,1.7520377018980314e-05,0.2
2024,Helen,Maguindanao del Norte,11.300000288,45.200001152,0.016071427545155993,61005.09210439999,8.255300530597613e-06,0.2
2024,Helen,Maguindanao del Sur,17.320000020000002,69.28000008000001,0.01771263101247982,67397.18400000001,9.087356897933537e-06,0.2
2024,Helen,Marinduque,11.88000034,47.52000136,0.03810335168383004,85930.40219754,2.5398317504434036e-05,0.2
2024,Helen,Masbate,17.54000108,70.16000432,0.04242949538824184,96714.01254437999,2.8131208692756566e-05,0.2
2024,Helen,Metro Manila,19.440000920000003,77.76000368000001,0.036823711616220556,78082.13297732,2.5314110320611918e-05,0.20000000000000004
2024,Helen,Misamis Occidental,15.739999899999999,62.959999599999996,0.022851686478333758,77593.0428,1.2411360593459962e-05,0.2
2024,Helen,Misamis Oriental,13.679999780000001,54.719999120000004,0.021097988435176705,67686.192,1.1788949327922625e-05,0.2
2024,Helen,Mountain Province,36.87999962000001,147.51999848000003,0.030106327904105768,47421.99,2.4016823937656097e-05,0.2
2024,Helen,Negros Occidental,30.700000539999998,122.80000215999999,0.036916289284317096,105007.8083697,2.1907981503643834e-05,0.2
2024,Helen,Negros Oriental,17.519999820000002,70.07999928000001,0.01884617089647414,60728.918421639995,1.0507506839797568e-05,0.2
2024,Helen,Northern Samar,18.220000128000002,72.88000051200001,0.042064067460177795,84840.6744,2.9649906406634587e-05,0.2
2024,Helen,Nueva Ecija,25.280001640000002,101.12000656000001,0.028879718429972463,55251.493200000004,2.090201583413075e-05,0.2
2024,Helen,Nueva Vizcaya,19.32000042,77.28000168,0.04213463550749912,70078.194,3.27093776355097e-05,0.2
2024,Helen,Occidental Mindoro,34.700001580000006,138.80000632000002,0.031417036956231895,85487.26380376,1.9063027954304795e-05,0.2
2024,Helen,Oriental Mindoro,20.54000006,82.16000024,0.02093564099250452,50109.83690679999,1.3545305051492731e-05,0.2
2024,Helen,Palawan,19.000000019999998,76.00000007999999,0.024628649263207632,101620.22510766,1.2133648631549697e-05,0.19999999999999998
2024,Helen,Pampanga,20.620001700000003,82.48000680000001,0.03247474186743644,67397.616,2.2565672459963203e-05,0.20000000000000004
2024,Helen,Pangasinan,23.06000236,92.24000944,0.026036706313686455,50740.0164,1.8671112430800904e-05,0.2
2024,Helen,Quezon,15.440000048,61.760000192,0.02846334866918856,61226.426932300004,1.9426899762269255e-05,0.2
2024,Helen,Quirino,34.580000928,138.320003712,0.02436557764736796,38399.01949026,1.9432275037325884e-05,0.19999999999999998
2024,Helen,Rizal,25.579999360000002,102.31999744000001,0.030894441214738527,64456.583024319996,2.1411035662716106e-05,0.2
2024,Helen,Romblon,21.03999826,84.15999304,0.04233695993962644,106978.21199999998,2.665885423372919e-05,0.2
2024,Helen,Samar,19.82000026,79.28000104,0.039871712010436766,86301.84371712,2.7128755915209264e-05,0.2
2024,Helen,Sarangani,5.080000040000001,20.320000160000003,0.02663458973571763,105093.2988,1.3418666136920309e-05,0.2
2024,Helen,Siquijor,19.02000002,76.08000008,0.03834485835378095,123231.672,2.1407343946876114e-05,0.2
2024,Helen,Sorsogon,14.58000002,58.32000008,0.0420915370497658,83766.47117958,2.9868858948571513e-05,0.2
2024,Helen,South Cotabato,12.23999992,48.95999968,0.016080973386192087,62378.8704,8.171097539563888e-06,0.2
2024,Helen,Southern Leyte,7.58000026,30.32000104,0.037840462740421556,100086.0948,2.3288857363204376e-05,0.2
2024,Helen,Sultan Kudarat,16.4000011,65.6000044,0.014615283120362947,56722.752,7.424423981703302e-06,0.2
2024,Helen,Sulu,8.53999994,34.15999976,0.02414044373711951,120739.13999999998,1.0801524034336682e-05,0.19999999999999998
2024,Helen,Surigao del Norte,7.66000016,30.64000064,0.03487231192581304,91549.39554068999,2.1542458374457485e-05,0.2
2024,Helen,Surigao del Sur,13.100000620000001,52.400002480000005,0.023793785965061213,64674.18750366,1.4445241503223945e-05,0.2
2024,Helen,Tarlac,21.6600024,86.6400096,0.033627239339343584,67104.88856358,2.3829815336035627e-05,0.2
2024,Helen,Tawi-Tawi,12.19999974,48.79999896,0.01871771194689161,108141.29999999999,7.792095991349437e-06,0.2
2024,Helen,Zambales,35.14000034000001,140.56000136000003,0.03676470588235294,79261.2,2.5064543054999446e-05,0.2
2024,Helen,Zamboanga Sibugay,19.34000022,77.36000088,0.02342012496785028,92039.9004,1.182290616082844e-05,0.2
2024,Helen,Zamboanga del Norte,15.08000056,60.32000224,0.02373766343767255,82555.18920000001,1.2738959519717343e-05,0.2
2024,Helen,Zamboanga del Sur,13.3800006,53.5200024,0.02616713635986044,97024.02814983999,1.3599809902972156e-05,0.2
2024,Julian,Abra,119.39999857,119.39999857,0.15554214188137372,15362.179199999999,0.000497295079915548,0.5
2024,Julian,Agusan del Norte,7.860000200000001,31.440000800000004,0.03519061583577712,39795.7248,3.3138610762083324e-05,0.2
2024,Julian,Agusan del Sur,9.49999994,37.99999976,0.0299630889483969,36576.40319999999,2.7156177324674325e-05,0.2
2024,Julian,Aklan,5.539999860000001,22.159999440000004,0.044691336351210705,28386.1908,5.618212559907673e-05,0.2
2024,Julian,Albay,3.99999985,15.9999994,0.09488353704740883,34909.056,0.00015681588670036508,0.2
2024,Julian,Antique,5.87999992,23.51999968,0.03986623540376076,33125.778,4.380653737933011e-05,0.2
2024,Julian,Apayao,53.8000014,53.8000014,0.1328719723183391,8954.496000000001,0.000514792769842796,0.5
2024,Julian,Aurora,3.45000005,3.45000005,0.14976725359239018,29549.753999999997,0.0003383083693902791,0.5
2024,Julian,Basilan,10.68,42.72,0.02915304457652303,52777.79731,2.169122942401049e-05,0.20000000000000004
2024,Julian,Bataan,4.800000020000001,19.200000080000002,0.07399246921091143,27322.649999999998,0.00012206487914931787,0.2
2024,Julian,Batanes,223.76000808,55.94000202,5.51380231522707,6072.4944,0.17366653948945815,0.8
2024,Julian,Batangas,3.45999962,13.83999848,0.0788632914473484,34024.66297464,0.00012033894666619162,0.2
2024,Julian,Benguet,46.5500014,46.5500014,0.11952357734902835,22121.4708,0.0002787951826755097,0.5
2024,Julian,Biliran,5.59999998,22.39999992,0.052322865299766416,31030.272,6.807531696387598e-05,0.2
2024,Julian,Bohol,4.82000042,19.28000168,0.04002708904005741,39137.868,4.054065721113993e-05,0.2
2024,Julian,Bukidnon,12.54000002,50.16000008,0.027190566643805293,36045.246098259995,2.3646608387063303e-05,0.2
2024,Julian,Bulacan,3.45999992,13.83999968,0.08823529411764706,29150.4528,0.00015391215292979318,0.2
2024,Julian,Cagayan,47.8500025,47.8500025,0.17262600339814987,12063.22120845,0.0006567283399304825,0.5
2024,Julian,Camarines Norte,2.48000006,9.92000024,0.08054923409382111,21982.849199999997,0.00015463063229793417,0.2
2024,Julian,Camarines Sur,3.6000000800000005,14.400000320000002,0.08812496169628233,28364.17149951,0.00015574362112130737,0.2
2024,Julian,Camiguin,7.6999998199999995,30.799999279999998,0.0328687251711913,34806.1278858,3.198740989009571e-05,0.2
2024,Julian,Capiz,2.84000002,11.36000008,0.04420554072848927,28121.3352,5.55281457823839e-05,0.2
2024,Julian,Catanduanes,2.80000002,11.20000008,0.10603250790880332,32018.8464,0.00019348163272291742,0.2
2024,Julian,Cavite,3.18000002,12.72000008,0.09159420289855073,35265.6,0.0001479704787448524,0.2
2024,Julian,Cebu,9.54000026,38.16000104,0.03889555822328932,32621.291999999998,4.2541250540165855e-05,0.2
2024,Julian,Cotabato,26.259999900000004,105.03999960000002,0.020002347693391244,32636.285999999996,1.5677644829608345e-05,0.2
2024,Julian,Davao Occidental,11.420000080000001,45.680000320000005,0.03502699812090107,63448.5924,2.6054165397425463e-05,0.2
2024,Julian,Davao Oriental,5.8799997600000005,23.519999040000002,0.03262233375156838,54340.6968,2.5305470742449286e-05,0.2
2024,Julian,Davao de Oro,12.499999939999999,49.999999759999994,0.02781407635721037,41137.5911374,2.2898809298823872e-05,0.2
2024,Julian,Davao del Norte,17.9800002,71.9200008,0.035940683262582894,54510.0084,2.9219316463649352e-05,0.2
2024,Julian,Davao del Sur,10.56000004,42.24000016,0.032206266917465705,55043.25839999999,2.4663605397635523e-05,0.2
2024,Julian,Dinagat Islands,6.4600005,25.840002,0.041127918299362576,36038.92399323,4.400627476015683e-05,0.2
2024,Julian,Eastern Samar,6.500000400000001,26.000001600000004,0.043065560554443084,25438.147199999996,5.614347580240501e-05,0.2
2024,Julian,Guimaras,6.519999950000001,26.079999800000003,0.05233479845814978,43100.637278999995,5.776453777426608e-05,0.2
2024,Julian,Ifugao,22.549999,22.549999,0.08945548833189282,12229.228799999999,0.00024292357180831343,0.5
2024,Julian,Ilocos Norte,164.45000235,164.45000235,0.24569115095430882,16462.062,0.0009546679189816243,0.5
2024,Julian,Ilocos Sur,111.35000025,111.35000025,0.19167098925981457,20408.73709676,0.0005900907547298068,0.5
2024,Julian,Iloilo,10.660000428,42.640001712,0.061737407446031914,45927.8928,7.170328018932798e-05,0.2
2024,Julian,Isabela,22.0999997,22.0999997,0.10667516329456746,10474.217999999999,0.00034206504247243747,0.5
2024,Julian,Kalinga,35.80000255,35.80000255,0.12498281314450707,10541.4912,0.0004325759355408748,0.5
2024,Julian,La Union,61.69999795,61.69999795,0.11565247977488569,20983.194,0.00027247308730915857,0.5
2024,Julian,Laguna,6.25999975,25.039999,0.10494911093305147,36047.68920000001,0.00017953110627354365,0.2
2024,Julian,Lanao del Norte,12.16,48.64,0.029894843576542166,39090.942,2.6177352048003715e-05,0.2
2024,Julian,Lanao del Sur,14.38000104,57.52000416,0.029554880916748624,40378.176,2.531788890585438e-05,0.2
2024,Julian,Leyte,7.31999998,29.27999992,0.042312070074726586,27608.976000000002,5.247797319014636e-05,0.2
2024,Julian,Maguindanao del Norte,15.419999810000002,61.67999924000001,0.020284863045860073,33094.6534464,1.5899700705286733e-05,0.2
2024,Julian,Maguindanao del Sur,19.1799992,76.7199968,0.020047448679904493,34423.9092,1.53163560818943e-05,0.2
2024,Julian,Marinduque,1.78000008,7.12000032,0.07192470070395056,29475.99232066,0.00011261582530498084,0.2
2024,Julian,Masbate,6.379999980000001,25.519999920000004,0.07149450365024754,36500.702399999995,0.00010026959017098352,0.2
2024,Julian,Metro Manila,4.3800000400000005,17.520000160000002,0.10154540139496716,34687.22283208,0.0001741882905151678,0.2
2024,Julian,Misamis Occidental,12.620000380000002,50.48000152000001,0.025735655499655966,32200.415999999997,2.303849743104063e-05,0.2
2024,Julian,Misamis Oriental,14.059999620000003,56.23999848000001,0.027116453698472903,33693.10337162,2.435919296103767e-05,0.2
2024,Julian,Mountain Province,104.8499975,104.8499975,0.14587883664789056,17611.689599999998,0.00042165687667341134,0.5
2024,Julian,Negros Occidental,7.56000026,30.24000104,0.05005886851696103,39763.076436999996,5.6261581719080406e-05,0.2
2024,Julian,Negros Oriental,12.560000080000002,50.24000032000001,0.026480835269066975,28240.9909678,2.56795825836259e-05,0.2
2024,Julian,Northern Samar,5.18,20.72,0.06251576994434137,28336.23,9.306363035156957e-05,0.2
2024,Julian,Nueva Ecija,5.400000390000001,21.600001560000003,0.08930907936631961,23359.71806721,0.00017513853889328967,0.2
2024,Julian,Nueva Vizcaya,9.550000525,9.550000525,0.1785537149092352,28961.28,0.0004449992717339696,0.5
2024,Julian,Occidental Mindoro,6.080000330000001,24.320001320000003,0.05026401299756296,31158.864,6.396193961193828e-05,0.2
2024,Julian,Oriental Mindoro,0.36,1.44,0.06657469104998973,30860.222400000002,9.799865072795986e-05,0.2
2024,Julian,Palawan,7.860000088,31.440000352,0.02068539586978148,28100.76363496,1.7770321801656886e-05,0.2
2024,Julian,Pampanga,1.1800000080000002,4.720000032000001,0.08667685980914219,28014.2532,0.00015286559761805345,0.2
2024,Julian,Pangasinan,19.8499999,19.8499999,0.0941118763147683,22516.06942274,0.00019299691974850446,0.5
2024,Julian,Quezon,3.540000000000001,14.160000000000004,0.08442271230416126,30469.1976,0.00014087748839670448,0.2
2024,Julian,Quirino,12.15000015,12.15000015,0.11783806431339688,17139.6,0.00031019385003551767,0.5
2024,Julian,Rizal,3.9399996799999997,15.759998719999999,0.08531994981179422,28046.246400000004,0.00014920157701581106,0.2
2024,Julian,Romblon,4.17999982,16.71999928,0.08044746942589757,43799.77652526,0.00010924830385321673,0.2
2024,Julian,Samar,9.060000200000003,36.24000080000001,0.058724428399518656,32803.848,7.872934423529204e-05,0.2
2024,Julian,Sarangani,10.920000400000001,43.680001600000004,0.03412816152259652,65120.88599999999,2.473321428078958e-05,0.2
2024,Julian,Siquijor,5.5000004,22.0000016,0.04462381089651196,48283.668,4.296113250651778e-05,0.2
2024,Julian,Sorsogon,2.51999992,10.07999968,0.08413247965186559,32335.288141650006,0.00013603693288272877,0.2
2024,Julian,South Cotabato,17.05999961,68.23999844,0.01914104916314075,34105.986,1.4355591301814121e-05,0.2
2024,Julian,Southern Leyte,7.46,29.84,0.048315402950460606,41867.1,5.19865838698973e-05,0.2
2024,Julian,Sultan Kudarat,18.98000014,75.92000056,0.021263223256271818,37054.087199999994,1.6125709154699372e-05,0.2
2024,Julian,Sulu,7.379999940000001,29.519999760000005,0.01996796805125112,41509.728,1.3863646594847823e-05,0.2
2024,Julian,Surigao del Norte,2.4799999600000002,9.919999840000001,0.03446288137686828,32491.6704,3.554772475373449e-05,0.2
2024,Julian,Surigao del Sur,9.940000000000001,39.760000000000005,0.02964842007610897,33054.49948924,2.811924243548364e-05,0.2
2024,Julian,Tarlac,5.100000168,20.400000672,0.09574468085106383,26860.161599999996,0.00018127839478207126,0.2
2024,Julian,Tawi-Tawi,3.6599998800000004,14.639999520000002,0.013573294540518801,34351.77281928,8.54009400478349e-06,0.2
2024,Julian,Zambales,17.039999320000003,68.15999728000001,0.07140224316781633,23135.936400000002,0.00012576718100211642,0.20000000000000004
2024,Julian,Zamboanga Sibugay,10.31999998,41.27999992,0.02727160442998888,40189.464,2.2492941884450555e-05,0.2
2024,Julian,Zamboanga del Norte,11.759999580000002,47.03999832000001,0.03356914221158243,41719.76639999999,3.0152507514888146e-05,0.2
2024,Julian,Zamboanga del Sur,11.239999300000001,44.959997200000004,0.027104803573818764,38697.261611279995,2.2712983150018535e-05,0.20000000000000004
2024,Kristine,Abra,70.56000159999999,17.640000399999998,0.7910288983179271,3392.47780503,0.012355905925724766,0.8
2024,Kristine,Agusan del Norte,4.94000029,19.76000116,0.11300942827761641,34658.08338683999,0.00020461838883476224,0.20000000000000004
2024,Kristine,Agusan del Sur,6.759999740000001,27.039998960000005,0.07980171228094673,26148.180684239996,0.00013977654371291696,0.2
2024,Kristine,Aklan,93.25000285,93.25000285,0.12993724621631597,30832.2432,0.0002675675399972636,0.5
2024,Kristine,Albay,164.250015225,164.250015225,0.3236670474225285,23751.0576,0.0012014484330761922,0.5
2024,Kristine,Antique,56.079999060000006,224.31999624000002,0.11773736025362924,42216.047999999995,0.00019711485423850995,0.2
2024,Kristine,Apayao,124.55999808000004,31.13999952000001,0.7279335908213109,5576.88187782,0.008459158464936646,0.8
2024,Kristine,Aurora,151.60000532,37.90000133,0.4889260342666109,10009.116000000002,0.003453015506636764,0.8
2024,Kristine,Basilan,18.380000619999997,73.52000247999999,0.06055005866046492,56113.7544,6.299606505676184e-05,0.2
2024,Kristine,Bataan,109.54999535,109.54999535,0.2982314183331407,20010.221999999998,0.0011580106955573443,0.5
2024,Kristine,Batanes,102.89999975,102.89999975,0.2874765778169402,37809.50182704,0.0007959690836319091,0.5
2024,Kristine,Batangas,268.0500002,268.0500002,0.2600209516458069,34119.3168,0.0007207877627013479,0.5
2024,Kristine,Benguet,118.63999992000002,29.659999980000006,0.7958607714016933,3186.7128,0.012875639685420423,0.8
2024,Kristine,Biliran,206.3999921,206.3999921,0.2516074923119933,32103.0,0.0007073475887974691,0.5
2024,Kristine,Bohol,19.45999988,77.83999952,0.1256489954678845,41599.0404,0.00021894132169885284,0.2
2024,Kristine,Bukidnon,10.13999968,40.55999872,0.07658636168845083,32645.09324286,0.00011757499737587346,0.2
2024,Kristine,Bulacan,85.34999937,85.34999937,0.2717432043465638,15732.00816044,0.0011364383657121607,0.5
2024,Kristine,Cagayan,104.96000236,26.24000059,1.1196172932330826,3768.71063008,0.019797252218911664,0.8
2024,Kristine,Camarines Norte,201.299998895,201.299998895,0.3080012222270723,16094.030400000001,0.0013562437005473803,0.5
2024,Kristine,Camarines Sur,169.24999622500002,169.24999622500002,0.2606685795717147,17504.7526136,0.0010117248341960942,0.5
2024,Kristine,Camiguin,20.68000004,82.72000016,0.15171581612777563,48301.2375626,0.0002696002796160508,0.2
2024,Kristine,Capiz,81.35000107500001,81.35000107500001,0.1277512483629758,28571.95971032,0.0002709899952153953,0.5
2024,Kristine,Catanduanes,221.99999712000005,55.49999928000001,0.49322488206363546,19484.990817399997,0.002500252391193498,0.8
2024,Kristine,Cavite,119.29999485,119.29999485,0.25736311524016603,23634.424800000004,0.0008534771232667744,0.5
2024,Kristine,Cebu,19.14000192,76.56000768,0.15028991109393122,40155.264,0.00029159639878447504,0.19999999999999998
2024,Kristine,Cotabato,25.159999470000002,100.63999788000001,0.04392180775121356,26038.52332216,5.715542693724334e-05,0.2
2024,Kristine,Davao Occidental,4.88000023,19.52000092,0.06897991770558251,45666.50399999999,8.493469070896643e-05,0.2
2024,Kristine,Davao Oriental,0.5,2.0,0.09068255687973997,49376.304,0.00012314261724699892,0.2
2024,Kristine,Davao de Oro,6.360000000000001,25.440000000000005,0.08356990330021291,38169.08437404,0.00012393157078574905,0.2
2024,Kristine,Davao del Norte,4.540000220000001,18.160000880000005,0.06397339600739477,31104.702812839994,9.194316170203006e-05,0.2
2024,Kristine,Davao del Sur,2.6800001200000003,10.720000480000001,0.09553800441882317,59179.26959999999,0.00012162040832711752,0.2
2024,Kristine,Dinagat Islands,52.49999895,52.49999895,0.2093981748648896,39838.5770216,0.00048172441465191144,0.5
2024,Kristine,Eastern Samar,124.6000013,124.6000013,0.338248557193968,30152.76000772,0.0011385900393498917,0.5
2024,Kristine,Guimaras,43.74000013999999,174.96000055999997,0.1405928401794353,45350.60400000001,0.0002481983704357728,0.2
2024,Kristine,Ifugao,141.27999987200005,35.31999996800001,1.6076793405676124,884.41913112,0.07293221809385611,0.8
2024,Kristine,Ilocos Norte,106.4799936,26.6199984,0.5956834852118306,9247.932496399999,0.004838392630476549,0.8
2024,Kristine,Ilocos Sur,73.83999696,18.45999924,1.5414271733086191,4403.321788200001,0.029650202115910688,0.7999999999999999
2024,Kristine,Iloilo,20.95999962,83.83999848,0.13685636856368563,38567.7792,0.0002585299143797842,0.2
2024,Kristine,Isabela,178.47999768,44.61999942,3.138099608227228,1244.4334834800002,0.16946264363864463,0.8
2024,Kristine,Kalinga,136.87999688,34.21999922,1.4363712725745488,3188.808,0.031456600652568105,0.7999999999999999
2024,Kristine,La Union,128.63999904,32.15999976,1.6375593715747168,4817.2536,0.031028170560510535,0.7999999999999999
2024,Kristine,Laguna,136.15000222,136.15000222,0.24474515239096162,22615.33081392,0.0008091108095912815,0.5
2024,Kristine,Lanao del Norte,9.940000240000002,39.760000960000006,0.0820081210098665,38897.0619354,0.00011933610987570968,0.2
2024,Kristine,Lanao del Sur,26.0600008,104.2400032,0.08876615050793964,44649.99,0.00012542325048903134,0.2
2024,Kristine,Leyte,101.84999515,101.84999515,0.15944733279478537,20491.34688402,0.0004466367251144083,0.5
2024,Kristine,Maguindanao del Norte,17.47999984,69.91999936,0.04913456169737577,31876.020000000004,6.111625105384537e-05,0.19999999999999998
2024,Kristine,Maguindanao del Sur,14.6400015,58.560006,0.04118233145134506,27184.755599999997,5.07814179602177e-05,0.2
2024,Kristine,Marinduque,164.54998890000002,164.54998890000002,0.2261957484499557,29442.081599999998,0.0006295709842609843,0.5
2024,Kristine,Masbate,163.1999991,163.1999991,0.2560579565123323,34914.193112400004,0.0006962535091827699,0.5
2024,Kristine,Metro Manila,93.7000019,93.7000019,0.3056026980143205,22351.0306503,0.0011362917760098258,0.5
2024,Kristine,Misamis Occidental,12.899999880000003,51.59999952000001,0.06545168938082702,30893.85,9.547563439331075e-05,0.2
2024,Kristine,Misamis Oriental,18.560000578,74.240002312,0.07763796409786977,32202.239269409998,0.0001208310727198145,0.2
2024,Kristine,Mountain Province,111.52000412000001,27.880001030000003,2.0717488789237666,1428.1344000000001,0.08342140932827107,0.8
2024,Kristine,Negros Occidental,46.67999912000001,186.71999648000005,0.15215893645148676,43807.640400000004,0.00028437004033721164,0.2
2024,Kristine,Negros Oriental,31.360001067999992,125.44000427199997,0.05637066846217685,22954.68,8.854498086097657e-05,0.2
2024,Kristine,Northern Samar,262.20000510000006,262.20000510000006,0.3446075115432261,24362.80067305,0.0013033689856782047,0.5
2024,Kristine,Nueva Ecija,144.880006,36.2200015,0.3604400838232726,10575.317141579999,0.0021227125917075147,0.8
2024,Kristine,Nueva Vizcaya,144.96000424,36.24000106,1.0359270560190703,3512.2929690799997,0.01824970171004576,0.8
2024,Kristine,Occidental Mindoro,51.26000264000001,205.04001056000004,0.13440490460002752,34741.044,0.00026514344280994574,0.2
2024,Kristine,Oriental Mindoro,224.4499895,224.4499895,0.11841219256933541,19022.729999069998,0.0002965383153883512,0.5
2024,Kristine,Palawan,30.320000460000003,121.28000184000001,0.06329709516851985,41234.4144,7.856917727818665e-05,0.2
2024,Kristine,Pampanga,93.15000434999996,93.15000434999996,0.30473763254903746,14646.160799999998,0.0013995540058639431,0.5
2024,Kristine,Pangasinan,164.720003552,41.180000888,0.6259758694109298,7882.9632,0.005652777923761587,0.8
2024,Kristine,Quezon,189.1499895,189.1499895,0.22614581160613548,24245.127492280004,0.0006938348111649169,0.5
2024,Kristine,Quirino,192.72001352000007,48.18000338000002,0.8670157068062828,2796.984,0.015668513793527593,0.8
2024,Kristine,Rizal,98.30000607,98.30000607,0.2321891763659278,16836.378124879997,0.0008670653089190835,0.5
2024,Kristine,Romblon,108.64999845,108.64999845,0.2043611461524599,40181.7024,0.0004624345192312978,0.5
2024,Kristine,Samar,193.0000036,193.0000036,0.33013895411563116,32683.1224586,0.0010542641098196508,0.5
2024,Kristine,Sarangani,3.4399999099999996,13.759999639999998,0.06781079949769779,50099.2128,7.902966728395162e-05,0.2
2024,Kristine,Siquijor,18.84000034,75.36000136,0.132481992891517,53480.6064,0.00020900725000994397,0.19999999999999998
2024,Kristine,Sorsogon,170.75002065000004,170.75002065000004,0.3720792698682219,27206.92665045,0.0013836192602122094,0.5
2024,Kristine,South Cotabato,17.680002740000003,70.72001096000001,0.057018750674937904,39556.12070276999,6.858058731151845e-05,0.2
2024,Kristine,Southern Leyte,46.19999845,46.19999845,0.16431725543478262,36381.096000000005,0.0003503235715238636,0.5
2024,Kristine,Sultan Kudarat,15.4000001,61.6000004,0.039857993862446595,27487.944,4.808236701101608e-05,0.2
2024,Kristine,Sulu,18.080000808,72.320003232,0.055319503457468965,64497.1752,5.1303855689275086e-05,0.2
2024,Kristine,Surigao del Norte,53.600004125,53.600004125,0.17984443835500935,40391.341199999995,0.00038069226613903076,0.5
2024,Kristine,Surigao del Sur,7.540000170000001,30.160000680000003,0.08824044353662096,23271.947999999997,0.00017232647802128406,0.2
2024,Kristine,Tarlac,137.12000312,34.28000078,0.324569567240577,9537.336,0.0019100008686054133,0.8
